U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.00409579,0.2368,-0.199478,0.00103727,0.037129,0.0328708,0.86118,1.6256,1103,0,1
-0.00741954,0.229667,-0.196896,0.00151336,0.0560233,0.0524464,0.861191,1.6256,1104,0,1
-0.0117575,0.218026,-0.189948,0.00195432,0.0820426,0.0785552,0.861209,1.6256,1105,0,1
-0.0167337,0.201947,-0.178205,0.00225642,0.117196,0.113378,0.861235,1.6256,1106,0,1
-0.0216432,0.181287,-0.159605,0.00232417,0.164352,0.159825,0.861273,1.6256,1107,0,1
-0.0246835,0.156473,-0.129158,0.00215161,0.227421,0.221778,0.861325,1.6256,1108,0,1
-0.0219509,0.131092,-0.0773928,0.00195559,0.263878,0.304416,0.861392,1.6256,1109,0,1
-0.0131426,0.116908,-0.00590783,0.00193148,0.228171,0.387077,0.861451,1.6256,1110,0,1
-0.00744844,0.119469,0.0620019,0.00190232,0.165056,0.449092,0.86148,1.6256,1111,0,1
-0.00702115,0.129784,0.112311,0.0017124,0.117824,0.49563,0.861482,1.6256,1112,0,1
-0.00709422,0.140402,0.149375,0.00142617,0.082573,0.530566,0.861458,1.6256,1113,0,1
-0.00687022,0.149406,0.177042,0.0010923,0.0564406,0.556801,0.861412,1.6256,1114,0,1
-0.00631623,0.156057,0.196936,0.000746534,0.0374258,0.576503,0.861347,1.6256,1115,0,1
-0.00491348,0.158614,0.20825,0.000429149,0.0243574,0.591293,0.861275,1.6256,1116,0,1
-0.00275208,0.151417,0.204185,0.000172855,0.0113997,0.602379,0.861209,1.6256,1117,0,1
0,0,0,0,2.22045e-16,0.6096,0.848488,1.6256,1118,0,1
0,0,0,0,2.22045e-16,-1.21235e-16,0.938959,1.6256,1119,0,1
-0.000377556,0.228959,-0.178131,0.000251911,0.0105609,0.00718797,0.949253,1.6256,1120,0,1
-0.00131178,0.239259,-0.190701,0.000593054,0.0229162,0.0181922,0.949258,1.6256,1121,0,1
-0.00350693,0.23857,-0.193821,0.00102011,0.0363162,0.0328682,0.949267,1.6256,1122,0,1
-0.00650922,0.231764,-0.191263,0.00149375,0.0554881,0.0524413,0.949283,1.6256,1123,0,1
-0.0105147,0.220246,-0.184407,0.00193756,0.0816747,0.0785461,0.949307,1.6256,1124,0,1
-0.015103,0.204196,-0.172872,0.00224852,0.116931,0.113363,0.949342,1.6256,1125,0,1
-0.0195766,0.183548,-0.154681,0.00232936,0.164151,0.159801,0.949393,1.6256,1126,0,1
-0.0221637,0.158817,-0.125004,0.00216849,0.227256,0.221741,0.949463,1.6256,1127,0,1
-0.0190473,0.13374,-0.074615,0.00197592,0.26378,0.304362,0.949555,1.6256,1128,0,1
-0.0103964,0.120328,-0.0051028,0.00194968,0.228114,0.387006,0.949639,1.6256,1129,0,1
-0.00520308,0.123875,0.0609839,0.00191943,0.164962,0.44901,0.949686,1.6256,1130,0,1
-0.00515987,0.135029,0.110249,0.00172896,0.117664,0.495544,0.949698,1.6256,1131,0,1
-0.00567488,0.146272,0.146853,0.00144069,0.0823036,0.530484,0.949677,1.6256,1132,0,1
-0.00586694,0.155536,0.174229,0.00110284,0.0559934,0.55673,0.949624,1.6256,1133,0,1
-0.00565534,0.161951,0.193855,0.00075231,0.0366856,0.576451,0.949542,1.6256,1134,0,1
-0.00449788,0.163722,0.204891,0.000431304,0.0231462,0.591264,0.949441,1.6256,1135,0,1
-0.0025704,0.155066,0.200606,0.000173232,0.0106524,0.602371,0.949339,1.6256,1136,0,1
0,0,0,0,2.22045e-16,0.6096,0.93899,1.6256,1137,0,1
-0.000224291,0.228496,-0.173354,0.000246048,0.0100134,0.00718764,1.0207,1.6256,1138,0,1
0,0,0,0,2.22045e-16,-1.13093e-16,1.01235,1.6256,1139,0,1
-0.00103835,0.239785,-0.186078,0.00058231,0.0220337,0.018191,1.02071,1.6256,1140,0,1
-0.00307076,0.239593,-0.189237,0.00100538,0.0357674,0.0328653,1.02072,1.6256,1141,0,1
-0.00580772,0.233076,-0.186716,0.00147676,0.0551299,0.0524356,1.02074,1.6256,1142,0,1
-0.00954684,0.221697,-0.179949,0.0019225,0.0814266,0.0785358,1.02077,1.6256,1143,0,1
-0.0138106,0.205696,-0.168593,0.0022404,0.116748,0.113346,1.02081,1.6256,1144,0,1
-0.0179204,0.185061,-0.15075,0.00233189,0.164004,0.159773,1.02088,1.6256,1145,0,1
-0.0201177,0.160376,-0.121732,0.00218068,0.227126,0.221696,1.02097,1.6256,1146,0,1
-0.016637,0.135506,-0.0725125,0.00199046,0.26372,0.304293,1.02109,1.6256,1147,0,1
-0.00804425,0.122687,-0.0047772,0.00196205,0.228119,0.386912,1.02121,1.6256,1148,0,1
-0.00314858,0.127055,0.0596293,0.00193174,0.164952,0.448899,1.02128,1.6256,1149,0,1
-0.0033048,0.138964,0.10793,0.00174244,0.117619,0.495423,1.02131,1.6256,1150,0,1
-0.0041494,0.150804,0.144085,0.00145422,0.0821908,0.530361,1.02131,1.6256,1151,0,1
-0.00471555,0.160375,0.171256,0.0011143,0.0557607,0.556617,1.02126,1.6256,1152,0,1
-0.00483584,0.166695,0.190759,0.000760013,0.0362434,0.576361,1.02117,1.6256,1153,0,1
-0.00398088,0.167946,0.201726,0.000435198,0.0223415,0.591208,1.02104,1.6256,1154,0,1
-0.00233642,0.158203,0.19734,0.000174505,0.0101409,0.602353,1.02089,1.6256,1155,0,1
0,0,0,0,2.22045e-16,0.6096,1.01245,1.6256,1156,0,1
-0.000105867,0.227774,-0.169418,0.000241236,0.00963165,0.00718734,1.07865,1.6256,1157,0,1
0,0,0,0,2.22045e-16,-1.06488e-16,1.07188,1.6256,1158,0,1
-0.000842176,0.23992,-0.182291,0.000573441,0.0214265,0.0181897,1.07866,1.6256,1159,0,1
-0.00273181,0.240147,-0.185515,0.00099302,0.0353991,0.0328622,1.07867,1.6256,1160,0,1
-0.00525991,0.233878,-0.183037,0.00146231,0.0548897,0.0524294,1.0787,1.6256,1161,0,1
-0.00878395,0.222636,-0.176352,0.00190933,0.0812577,0.0785243,1.07873,1.6256,1162,0,1
-0.0127802,0.206693,-0.165148,0.00223272,0.116619,0.113326,1.07879,1.6256,1163,0,1
-0.0165928,0.186067,-0.147599,0.00233293,0.163893,0.15974,1.07887,1.6256,1164,0,1
-0.0184603,0.161401,-0.119143,0.0021897,0.227017,0.221643,1.07899,1.6256,1165,0,1
-0.0146559,0.136671,-0.0709247,0.0020011,0.263687,0.304209,1.07914,1.6256,1166,0,1
-0.0060731,0.124282,-0.00477155,0.00197038,0.228172,0.386795,1.0793,1.6256,1167,0,1
-0.0013184,0.129281,0.0581106,0.00194061,0.16501,0.448755,1.07941,1.6256,1168,0,1
-0.00150849,0.141847,0.105532,0.00175355,0.117666,0.495259,1.07947,1.6256,1169,0,1
-0.00257397,0.154252,0.141239,0.00146686,0.0822035,0.530185,1.07949,1.6256,1170,0,1
-0.00345506,0.164164,0.168207,0.00112703,0.0556994,0.556441,1.07947,1.6256,1171,0,1
-0.0038962,0.170527,0.187664,0.000770617,0.0360357,0.576205,1.07939,1.6256,1172,0,1
-0.00335549,0.171485,0.198709,0.000442211,0.0218545,0.591098,1.07925,1.6256,1173,0,1
-0.00200462,0.16109,0.194415,0.000177717,0.0098194,0.60231,1.07906,1.6256,1174,0,1
0,0,0,0,2.22045e-16,0.6096,1.07215,1.6256,1175,0,1
-8.08268e-06,0.226952,-0.166177,0.000237391,0.00936758,0.00718711,1.12566,1.6256,1176,0,1
0,0,0,0,2.22045e-16,-1.01131e-16,1.12017,1.6256,1177,0,1
-0.000686972,0.239824,-0.179189,0.000566277,0.0210106,0.0181886,1.12567,1.6256,1178,0,1
-0.00245231,0.240411,-0.18249,0.000982757,0.035151,0.0328592,1.12569,1.6256,1179,0,1
-0.00482184,0.234358,-0.180055,0.00145012,0.0547272,0.0524229,1.12571,1.6256,1180,0,1
-0.00817302,0.223239,-0.173442,0.00189799,0.0811406,0.0785122,1.12576,1.6256,1181,0,1
-0.0119505,0.207355,-0.162362,0.00222574,0.116524,0.113304,1.12582,1.6256,1182,0,1
-0.0155233,0.186736,-0.145059,0.00233311,0.163804,0.159703,1.12592,1.6256,1183,0,1
-0.0171135,0.162068,-0.117083,0.00219652,0.226919,0.221584,1.12606,1.6256,1184,0,1
-0.013028,0.137431,-0.0697279,0.00200903,0.263672,0.304113,1.12625,1.6256,1185,0,1
-0.00440877,0.125342,-0.00497768,0.00197598,0.228261,0.386657,1.12646,1.6256,1186,0,1
0.000313761,0.130792,0.0565395,0.00194708,0.165122,0.44858,1.12661,1.6256,1187,0,1
0.00019138,0.143899,0.103161,0.00176303,0.11779,0.495049,1.12672,1.6256,1188,0,1
-0.000998292,0.156824,0.138429,0.00147874,0.0823255,0.529943,1.12679,1.6256,1189,0,1
-0.00212942,0.167094,0.165168,0.00114067,0.0557936,0.556176,1.12681,1.6256,1190,0,1
-0.00289129,0.173597,0.184553,0.000784232,0.0360462,0.575938,1.12678,1.6256,1191,0,1
-0.00261627,0.174437,0.195639,0.000453403,0.0216609,0.590875,1.12667,1.6256,1192,0,1
-0.00154112,0.163974,0.191715,0.000184734,0.00969045,0.602196,1.12647,1.6256,1193,0,1
0,0,0,0,2.22045e-16,0.6096,1.1208,1.6256,1194,0,1
9.04411e-05,0.226122,-0.163477,0.000234109,0.00916866,0.00718714,1.16379,1.6256,1195,0,1
0,0,0,0,2.22045e-16,-9.67814e-17,1.15938,1.6256,1196,0,1
-0.000545334,0.239614,-0.176637,0.000560389,0.0207027,0.0181876,1.1638,1.6256,1197,0,1
-0.00221156,0.240508,-0.180023,0.000974201,0.0349694,0.0328563,1.16382,1.6256,1198,0,1
-0.00446196,0.234639,-0.177628,0.00143986,0.0546073,0.0524166,1.16385,1.6256,1199,0,1
-0.0076754,0.223627,-0.171071,0.00188827,0.0810518,0.0785001,1.1639,1.6256,1200,0,1
-0.0112727,0.207795,-0.16009,0.0022195,0.116448,0.113283,1.16397,1.6256,1201,0,1
-0.0146507,0.187182,-0.142993,0.0023328,0.163728,0.159666,1.16408,1.6256,1202,0,1
-0.0160075,0.162495,-0.115424,0.00220175,0.226827,0.221521,1.16424,1.6256,1203,0,1
-0.0116825,0.13792,-0.0688204,0.00201508,0.263671,0.304009,1.16448,1.6256,1204,0,1
-0.00297838,0.126032,-0.0053095,0.00197985,0.228381,0.386505,1.16473,1.6256,1205,0,1
0.00178747,0.131785,0.0549911,0.00195203,0.165279,0.448379,1.16493,1.6256,1206,0,1
0.00177647,0.145319,0.100878,0.00177134,0.117982,0.494797,1.1651,1.6256,1207,0,1
0.000545778,0.158695,0.135712,0.00149013,0.0825542,0.529634,1.16523,1.6256,1208,0,1
-0.000767282,0.169325,0.162193,0.00115497,0.0560561,0.555803,1.16534,1.6256,1209,0,1
-0.00187166,0.175989,0.181428,0.000800435,0.0363241,0.575504,1.16541,1.6256,1210,0,1
-0.00181543,0.176785,0.192309,0.000470478,0.0218762,0.590416,1.16539,1.6256,1211,0,1
-0.00107861,0.167006,0.189341,0.000201344,0.00989308,0.601831,1.16524,1.6256,1212,0,1
0,0,0,0,2.22045e-16,0.6096,1.16045,1.6256,1213,0,1
0.000182863,0.225299,-0.16115,0.000230423,0.00896527,0.00718776,1.19472,1.6256,1214,0,1
0,0,0,0,2.22045e-16,-9.32032e-17,1.19163,1.6256,1215,0,1
-0.000413794,0.23937,-0.174521,0.00055524,0.0204067,0.018187,1.19473,1.6256,1216,0,1
-0.00200382,0.240516,-0.177989,0.000966956,0.0347968,0.0328537,1.19475,1.6256,1217,0,1
-0.00415876,0.234798,-0.175624,0.00143114,0.0544932,0.0524106,1.19478,1.6256,1218,0,1
-0.00726008,0.223876,-0.169109,0.00187989,0.0809667,0.0784885,1.19483,1.6256,1219,0,1
-0.0107062,0.208086,-0.158205,0.00221392,0.116375,0.113262,1.19491,1.6256,1220,0,1
-0.0139216,0.18748,-0.141282,0.00233216,0.163652,0.15963,1.19504,1.6256,1221,0,1
-0.0150807,0.162764,-0.114061,0.00220584,0.226734,0.221459,1.19522,1.6256,1222,0,1
-0.0105551,0.138226,-0.0681202,0.0020198,0.263673,0.303906,1.19549,1.6256,1223,0,1
-0.00173743,0.126463,-0.00570781,0.00198268,0.228511,0.38635,1.19579,1.6256,1224,0,1
0.00312174,0.132412,0.0535066,0.00195602,0.165452,0.448171,1.19603,1.6256,1225,0,1
0.00324555,0.14627,0.0987151,0.00177877,0.118204,0.494526,1.19625,1.6256,1226,0,1
0.00205253,0.160019,0.133121,0.00150104,0.0828362,0.529283,1.19647,1.6256,1227,0,1
0.000616398,0.171026,0.159322,0.00116961,0.0564203,0.55534,1.19669,1.6256,1228,0,1
-0.00086442,0.177946,0.178321,0.00081916,0.0368086,0.574877,1.19692,1.6256,1229,0,1
-0.0012556,0.179153,0.188884,0.000496386,0.0225284,0.589558,1.19713,1.6256,1230,0,1
-0.000958086,0.170835,0.187469,0.000238611,0.0105733,0.600723,1.19716,1.6256,1231,0,1
0,0,0,0,2.22045e-16,0.6096,1.19193,1.6256,1232,0,1
0.000234928,0.224484,-0.159031,0.000227039,0.008852,0.00718816,1.2198,1.6256,1233,0,1
0,0,0,0,2.22045e-16,-9.00777e-17,1.2198,1.6256,1234,0,1
-0.000310879,0.239101,-0.172613,0.00055059,0.0202473,0.0181863,1.21981,1.6256,1235,0,1
-0.00181979,0.240472,-0.176148,0.000960358,0.0347025,0.0328513,1.21984,1.6256,1236,0,1
-0.0038825,0.234883,-0.173813,0.00142313,0.0544282,0.0524054,1.21987,1.6256,1237,0,1
-0.00688094,0.224042,-0.167339,0.00187212,0.0809143,0.0784783,1.21993,1.6256,1238,0,1
-0.0101915,0.208283,-0.156509,0.00220862,0.116324,0.113243,1.22001,1.6256,1239,0,1
-0.0132597,0.187684,-0.139747,0.00233129,0.163594,0.159597,1.22014,1.6256,1240,0,1
-0.0142406,0.162936,-0.112846,0.00220927,0.226656,0.221404,1.22034,1.6256,1241,0,1
-0.00954088,0.138415,-0.0675328,0.00202379,0.264041,0.303812,1.22064,1.6256,1242,0,1
-0.000598921,0.126729,-0.00615278,0.00198493,0.229504,0.386208,1.22096,1.6256,1243,0,1
0.00439085,0.132806,0.0520392,0.00195947,0.166838,0.44798,1.22124,1.6256,1244,0,1
0.00468312,0.146914,0.0965817,0.00178566,0.120144,0.494277,1.2215,1.6256,1245,0,1
0.00363449,0.160979,0.130542,0.00151158,0.0855808,0.528955,1.22178,1.6256,1246,0,1
0.00220938,0.172379,0.156424,0.00118417,0.0603582,0.554891,1.22209,1.6256,1247,0,1
0.000757565,0.179652,0.175089,0.000838444,0.0419644,0.574213,1.22251,1.6256,1248,0,1
-3.44709e-05,0.181396,0.185341,0.00052412,0.0287146,0.588424,1.22321,1.6256,1249,0,1
0.0019636,0.1734,0.183716,0.000282571,0.0170042,0.598419,1.2246,1.6256,1250,0,1
0,0,0,0,2.22045e-16,0.6096,1.2192,1.6256,1251,0,1
0.000248282,0.223648,-0.156903,0.000225438,0.00896307,0.00718734,1.24489,1.6256,1252,0,1
0,0,0,0,2.22045e-16,-8.69522e-17,1.24797,1.6256,1253,0,1
-0.000230676,0.238736,-0.170542,0.000546327,0.0204007,0.0181853,1.2449,1.6256,1254,0,1
-0.00163347,0.240365,-0.174133,0.000953376,0.0347863,0.0328493,1.24492,1.6256,1255,0,1
-0.00358696,0.234915,-0.171851,0.00141444,0.0544759,0.0524012,1.24496,1.6256,1256,0,1
-0.00646882,0.224159,-0.165436,0.00186363,0.0809384,0.0784702,1.24502,1.6256,1257,0,1
-0.00963774,0.208432,-0.1547,0.00220272,0.116329,0.113228,1.24511,1.6256,1258,0,1
-0.0125478,0.187838,-0.138117,0.0023301,0.163578,0.159571,1.24524,1.6256,1259,0,1
-0.013341,0.163046,-0.11156,0.00221268,0.226613,0.221359,1.24545,1.6256,1260,0,1
-0.00846687,0.13853,-0.0669388,0.00202776,0.265511,0.303736,1.24575,1.6256,1261,0,1
0.000616181,0.126894,-0.00668232,0.001987,0.233067,0.386094,1.24609,1.6256,1262,0,1
0.00578572,0.13307,0.0503971,0.00196284,0.171732,0.447829,1.24639,1.6256,1263,0,1
0.00631271,0.147397,0.094178,0.00179277,0.126935,0.494086,1.24666,1.6256,1264,0,1
0.00555072,0.161759,0.127598,0.00152255,0.0942929,0.528718,1.24694,1.6256,1265,0,1
0.00431678,0.173499,0.153053,0.00119908,0.0708995,0.554603,1.24726,1.6256,1266,0,1
0.00333619,0.181034,0.171234,0.000856409,0.0547908,0.573883,1.24764,1.6256,1267,0,1
0.00242291,0.18255,0.180665,0.000546241,0.0440911,0.588136,1.24813,1.6256,1268,0,1
0.00509422,0.172413,0.175705,0.000317953,0.0358403,0.598546,1.24871,1.6256,1269,0,1
0.000658162,0.122924,0.121137,0.000228295,0.0299962,0.606256,1.24879,1.6256,1270,0,1
0.000264873,0.222621,-0.154473,0.000224188,0.00916505,0.00718635,1.27582,1.6256,1271,0,1
0,0,0,0,2.22045e-16,-8.3374e-17,1.28022,1.6256,1272,0,1
-0.000132055,0.238181,-0.16804,0.000541855,0.0206927,0.0181844,1.27583,1.6256,1273,0,1
-0.00141769,0.240145,-0.171686,0.000945177,0.0349513,0.0328479,1.27585,1.6256,1274,0,1
-0.00323381,0.23488,-0.16948,0.00140389,0.0545765,0.0523985,1.27589,1.6256,1275,0,1
-0.00597006,0.224228,-0.163147,0.00185318,0.0810004,0.0784648,1.27594,1.6256,1276,0,1
-0.00897001,0.208541,-0.152532,0.00219534,0.116363,0.113218,1.27603,1.6256,1277,0,1
-0.0116877,0.187948,-0.13617,0.00232837,0.163588,0.159553,1.27617,1.6256,1278,0,1
-0.0122578,0.163094,-0.110024,0.00221653,0.226598,0.221327,1.27637,1.6256,1279,0,1
-0.00718824,0.138561,-0.0662606,0.00203227,0.268912,0.303684,1.27668,1.6256,1280,0,1
0.00207197,0.126951,-0.00738195,0.0019891,0.241075,0.386017,1.27701,1.6256,1281,0,1
0.00749886,0.133202,0.0483319,0.00196644,0.182216,0.44773,1.2773,1.6256,1282,0,1
0.00837024,0.147722,0.0911337,0.00180102,0.13997,0.493969,1.27756,1.6256,1283,0,1
0.00807207,0.162358,0.123814,0.00153544,0.110007,0.528589,1.27781,1.6256,1284,0,1
0.00730278,0.17433,0.148623,0.00121626,0.0894553,0.554479,1.27807,1.6256,1285,0,1
0.00694542,0.181991,0.166023,0.000876704,0.0764235,0.573799,1.27833,1.6256,1286,0,1
0.00660294,0.182864,0.174039,0.000572335,0.0687886,0.588177,1.27855,1.6256,1287,0,1
0.00798357,0.171046,0.16604,0.000359267,0.0645675,0.598877,1.27857,1.6256,1288,0,1
0.00621289,0.122724,0.117981,0.000246597,0.061414,0.607033,1.2779,1.6256,1289,0,1
0.000305898,0.22124,-0.151527,0.000222023,0.00936314,0.00718602,1.31395,1.6256,1290,0,1
0,0,0,0,2.22045e-16,-7.90239e-17,1.31944,1.6256,1291,0,1
8.3296e-06,0.237354,-0.164977,0.000536588,0.020998,0.0181841,1.31396,1.6256,1292,0,1
-0.00115518,0.239746,-0.168683,0.000935246,0.0351276,0.0328476,1.31398,1.6256,1293,0,1
-0.00280045,0.234732,-0.166572,0.00139076,0.0546865,0.0523978,1.31401,1.6256,1294,0,1
-0.00535815,0.224213,-0.160344,0.00184,0.0810714,0.0784628,1.31407,1.6256,1295,0,1
-0.00815017,0.208582,-0.149884,0.00218586,0.116408,0.113213,1.31416,1.6256,1296,0,1
-0.0106293,0.187982,-0.133796,0.00232589,0.163613,0.159543,1.31429,1.6256,1297,0,1
-0.0109292,0.16304,-0.108159,0.00222107,0.226604,0.221311,1.31448,1.6256,1298,0,1
-0.00563613,0.138456,-0.0654879,0.00203755,0.275334,0.303657,1.31477,1.6256,1299,0,1
0.00384785,0.126819,-0.00836111,0.0019912,0.255524,0.385978,1.31509,1.6256,1300,0,1
0.00962926,0.133081,0.0456184,0.00197041,0.199973,0.447683,1.31536,1.6256,1301,0,1
0.0109897,0.147704,0.0871239,0.00181114,0.161163,0.493919,1.31559,1.6256,1302,0,1
0.0113555,0.162477,0.118737,0.00155197,0.135198,0.528547,1.3158,1.6256,1303,0,1
0.0113922,0.174435,0.142517,0.00123935,0.118884,0.554462,1.31598,1.6256,1304,0,1
0.0118554,0.181874,0.158703,0.000907694,0.109272,0.573836,1.31612,1.6256,1305,0,1
0.0126744,0.182063,0.165207,0.000616861,0.103932,0.588315,1.31615,1.6256,1306,0,1
0.0141271,0.170481,0.156804,0.000421213,0.100951,0.599173,1.31592,1.6256,1307,0,1
0.0134486,0.134425,0.120477,0.000313764,0.0988103,0.607448,1.3152,1.6256,1308,0,1
-0.00377943,0.119686,-0.28146,0.000323928,0.0149272,0.00718869,-0.455057,1.6256,1309,0,1
-0.00455315,0.094181,-0.292985,0.000322057,0.0137915,0.00718874,-0.620116,1.6256,1310,0,1
0,0,0,0,2.22045e-16,-2.73312e-16,-0.431813,1.6256,1311,0,1
0,0,0,0,2.22045e-16,-2.92061e-16,-0.600814,1.6256,1312,0,1
-0.00802975,0.135427,-0.296906,0.000709932,0.0303393,0.0181957,-0.455084,1.6256,1313,0,1
-0.00928616,0.109054,-0.310008,0.000703308,0.028369,0.018195,-0.620156,1.6256,1314,0,1
-0.0153813,0.143073,-0.300666,0.00114578,0.041456,0.0328763,-0.455118,1.6256,1315,0,1
-0.0181219,0.117188,-0.31467,0.00111729,0.0400338,0.0328746,-0.620206,1.6256,1316,0,1
-0.0241923,0.142259,-0.296986,0.00155186,0.0589961,0.0524571,-0.455157,1.6256,1317,0,1
-0.0286213,0.117212,-0.310954,0.00148103,0.058009,0.0524544,-0.620261,1.6256,1318,0,1
-0.035565,0.135031,-0.287247,0.00183784,0.0841139,0.0785741,-0.455198,1.6256,1319,0,1
-0.0419281,0.111547,-0.300634,0.00171232,0.0834268,0.0785702,-0.620316,1.6256,1320,0,1
-0.0481199,0.122349,-0.270189,0.0019185,0.118673,0.113409,-0.455237,1.6256,1321,0,1
-0.0563038,0.101243,-0.282452,0.00174327,0.118187,0.113403,-0.620368,1.6256,1322,0,1
-0.0604121,0.10506,-0.242247,0.00176606,0.165433,0.159872,-0.45527,1.6256,1323,0,1
-0.0698544,0.0870733,-0.252713,0.00156649,0.165081,0.159864,-0.620413,1.6256,1324,0,1
-0.0686416,0.0836192,-0.196552,0.00147358,0.228235,0.221846,-0.455293,1.6256,1325,0,1
-0.0782625,0.0693087,-0.204495,0.00128516,0.227973,0.221832,-0.620447,1.6256,1326,0,1
-0.0657537,0.0591424,-0.120353,0.00128768,0.26449,0.30451,-0.455299,1.6256,1327,0,1
-0.0742341,0.0479537,-0.124853,0.00112261,0.264286,0.304486,-0.620463,1.6256,1328,0,1
-0.0479125,0.0414069,-0.0195275,0.00132439,0.228791,0.387196,-0.455284,1.6256,1329,0,1
-0.0533019,0.0315106,-0.0202339,0.00116811,0.228574,0.387166,-0.62044,1.6256,1330,0,1
-0.0326482,0.0391544,0.0686697,0.00135691,0.165936,0.449225,-0.455255,1.6256,1331,0,1
-0.0355374,0.0288335,0.0698325,0.00120836,0.165623,0.449197,-0.620401,1.6256,1332,0,1
-0.0270535,0.0447263,0.12793,0.00124486,0.119101,0.495765,-0.455221,1.6256,1333,0,1
-0.0292271,0.0332957,0.129286,0.0011191,0.118645,0.495742,-0.620354,1.6256,1334,0,1
-0.0219981,0.0488729,0.169735,0.00105584,0.0844512,0.530689,-0.455184,1.6256,1335,0,1
-0.0235736,0.0366831,0.171474,0.000961462,0.0837881,0.530672,-0.620303,1.6256,1336,0,1
-0.0174563,0.0494799,0.200185,0.000825144,0.0592375,0.556899,-0.455146,1.6256,1337,0,1
-0.0186434,0.0373727,0.202437,0.000760657,0.0582682,0.556888,-0.62025,1.6256,1338,0,1
-0.0130635,0.0460457,0.22075,0.000578741,0.0416048,0.576567,-0.45511,1.6256,1339,0,1
-0.0139365,0.0349598,0.223316,0.00053753,0.0401949,0.576562,-0.620198,1.6256,1340,0,1
-0.00877976,0.0392116,0.230325,0.0003439,0.0304105,0.591322,-0.45508,1.6256,1341,0,1
-0.00930923,0.0298283,0.232811,0.00032038,0.0284468,0.591321,-0.620152,1.6256,1342,0,1
-0.00470866,0.0294342,0.22063,0.000143507,0.0149524,0.602386,-0.455056,1.6256,1343,0,1
-0.0049083,0.0221936,0.221796,0.000132217,0.0138186,0.602386,-0.620114,1.6256,1344,0,1
0,0,0,0,2.22045e-16,0.6096,-0.431813,1.6256,1345,0,1
0,0,0,0,2.22045e-16,0.6096,-0.600814,1.6256,1346,0,1
0,0,0,0,2.22045e-16,-2.50785e-16,-0.228761,1.6256,1347,0,1
-0.00343633,0.145519,-0.264942,0.000323062,0.0130963,0.00718742,-0.25157,1.6256,1348,0,1
-0.00740736,0.160927,-0.278844,0.000705488,0.0271936,0.0181953,-0.251587,1.6256,1349,0,1
-0.0135915,0.167354,-0.28183,0.00115439,0.0392811,0.0328766,-0.251609,1.6256,1350,0,1
-0.0208034,0.165689,-0.278232,0.00159463,0.0575178,0.0524582,-0.251636,1.6256,1351,0,1
-0.0301639,0.157456,-0.269196,0.00193233,0.0830941,0.0785761,-0.251665,1.6256,1352,0,1
-0.0405724,0.143274,-0.253536,0.00206906,0.117957,0.113412,-0.251692,1.6256,1353,0,1
-0.0511102,0.123817,-0.227917,0.00195569,0.164923,0.159877,-0.251714,1.6256,1354,0,1
-0.0585774,0.0996629,-0.185635,0.00166642,0.22787,0.221854,-0.251728,1.6256,1355,0,1
-0.0566378,0.0729981,-0.114675,0.0014591,0.264174,0.304523,-0.251728,1.6256,1356,0,1
-0.0415607,0.0544783,-0.0197012,0.00148063,0.228404,0.387211,-0.251715,1.6256,1357,0,1
-0.0281706,0.0524658,0.065114,0.00150338,0.165409,0.449239,-0.251695,1.6256,1358,0,1
-0.0228856,0.0587469,0.123103,0.00137158,0.118372,0.495777,-0.25167,1.6256,1359,0,1
-0.0181145,0.0635697,0.164029,0.00115536,0.0834246,0.530698,-0.251646,1.6256,1360,0,1
-0.0139291,0.0644346,0.194022,0.000898324,0.0577574,0.556906,-0.251622,1.6256,1361,0,1
-0.0101246,0.0606739,0.215063,0.000629874,0.0394322,0.576573,-0.2516,1.6256,1362,0,1
-0.00679992,0.0524799,0.226541,0.0003747,0.0272703,0.591326,-0.251582,1.6256,1363,0,1
-0.00348997,0.0409187,0.220681,0.00015895,0.0131246,0.602389,-0.251569,1.6256,1364,0,1
0,0,0,0,2.22045e-16,0.6096,-0.228761,1.6256,1365,0,1
0,0,0,0,2.22045e-16,-2.25483e-16,-0.000699927,1.6256,1366,0,1
-0.0035746,0.177065,-0.243033,0.000313964,0.0108905,0.00718585,-0.000703127,1.6256,1367,0,1
-0.00699093,0.187795,-0.256837,0.000688994,0.0233928,0.018194,-0.000712044,1.6256,1368,0,1
-0.0123104,0.189868,-0.260075,0.00114492,0.0366199,0.032876,-0.000725887,1.6256,1369,0,1
-0.0183019,0.186053,-0.256931,0.00160824,0.0556951,0.0524582,-0.000743313,1.6256,1370,0,1
-0.0258538,0.176689,-0.248703,0.00198638,0.0818312,0.0785764,-0.000761931,1.6256,1371,0,1
-0.0343009,0.161707,-0.234457,0.00217531,0.117066,0.113413,-0.000778989,1.6256,1372,0,1
-0.0429918,0.1413,-0.211211,0.00210816,0.164286,0.159878,-0.000791639,1.6256,1373,0,1
-0.0493315,0.115975,-0.172692,0.00183668,0.227411,0.221856,-0.000796933,1.6256,1374,0,1
-0.0477816,0.0884029,-0.107686,0.00161714,0.263785,0.304526,-0.000791887,1.6256,1375,0,1
-0.0346966,0.0695887,-0.0194623,0.00162208,0.227941,0.387215,-0.000778729,1.6256,1376,0,1
