U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.0211506,0.00853761,0.00472041,0.00320772,0.0820238,1.90798,1.02132,1.2192,1072,0,1
-0.0282714,-0.0502714,0.00399353,0.00370001,0.117476,1.94291,1.02132,1.2192,1073,0,1
-0.0354993,-0.130827,0.00316196,0.00399042,0.164832,1.98943,1.02129,1.2192,1074,0,1
-0.0419439,-0.236387,0.00240699,0.00413189,0.228023,2.05143,1.02122,1.2192,1075,0,1
-0.0460084,-0.361998,0.00172229,0.00416557,0.263681,2.13406,1.0211,1.2192,1076,0,1
-0.045027,-0.484969,0.000791692,0.00399142,0.227119,2.21668,1.02098,1.2192,1077,0,1
-0.0396255,-0.580305,-0.00054919,0.00352854,0.163972,2.27861,1.02088,1.2192,1078,0,1
-0.0324236,-0.644464,-0.0021728,0.0028531,0.11669,2.32505,1.02082,1.2192,1079,0,1
-0.02506,-0.684757,-0.00390642,0.00210973,0.0813351,2.35986,1.02077,1.2192,1080,0,1
-0.0182877,-0.704959,-0.0054781,0.00144837,0.0549901,2.38596,1.02074,1.2192,1081,0,1
-0.0122948,-0.705405,-0.006412,0.000947266,0.0355476,2.40553,1.02072,1.2192,1082,0,1
-0.00711133,-0.684095,-0.00583785,0.000566777,0.0216681,2.42021,1.02071,1.2192,1083,0,1
-0.00328173,-0.632582,-0.00432077,0.000265935,0.00981396,2.43121,1.0207,1.2192,1084,0,1
0,0,0,0,2.22045e-16,2.4384,1.01235,1.2192,1085,0,1
-0.0125395,0.0765921,0.00538222,0.00175362,0.0357898,1.86218,1.0794,1.2192,1086,0,1
-0.0182948,0.0471712,0.00502386,0.00247746,0.0555213,1.88193,1.07948,1.2192,1087,0,1
-0.0245891,0.00522709,0.00444741,0.00310642,0.0820616,1.90818,1.0795,1.2192,1088,0,1
-0.03106,-0.0535834,0.00368955,0.0035664,0.117548,1.9431,1.07948,1.2192,1089,0,1
-0.0371077,-0.133854,0.00288924,0.00384952,0.164914,1.9896,1.07942,1.2192,1090,0,1
-0.042437,-0.238911,0.00224456,0.00401674,0.228096,2.05156,1.07931,1.2192,1091,0,1
-0.0459337,-0.364369,0.00166986,0.00409498,0.263651,2.13416,1.07915,1.2192,1092,0,1
-0.044794,-0.487749,0.000784448,0.00395901,0.226998,2.21674,1.07899,1.2192,1093,0,1
-0.039396,-0.583723,-0.000554213,0.00351857,0.163854,2.27865,1.07888,1.2192,1094,0,1
-0.0321969,-0.648555,-0.0021977,0.00285338,0.116556,2.32507,1.07879,1.2192,1095,0,1
-0.0248688,-0.689534,-0.003979,0.0021118,0.0811633,2.35987,1.07874,1.2192,1096,0,1
-0.0181301,-0.710489,-0.00564301,0.00144691,0.0547477,2.38597,1.0787,1.2192,1097,0,1
-0.0121804,-0.711559,-0.00672488,0.000941977,0.0351756,2.40554,1.07868,1.2192,1098,0,1
-0.00704746,-0.69047,-0.0063801,0.000561983,0.0210467,2.42021,1.07866,1.2192,1099,0,1
-0.00328438,-0.638578,-0.00508562,0.000265543,0.00942051,2.43122,1.07865,1.2192,1100,0,1
0,0,0,0,2.22045e-16,2.4384,1.07188,1.2192,1101,0,1
-0.0177647,0.0751412,0.00510848,0.0016995,0.0358271,1.86248,1.12678,1.2192,1102,0,1
-0.0236183,0.0448945,0.00476893,0.00241175,0.0556468,1.88223,1.12682,1.2192,1103,0,1
-0.0292556,0.00237643,0.00416655,0.00301203,0.0822161,1.90845,1.12679,1.2192,1104,0,1
-0.0343309,-0.0566261,0.00339797,0.00344949,0.117704,1.94334,1.12672,1.2192,1105,0,1
-0.0387106,-0.136575,0.00265251,0.0037318,0.165054,1.9898,1.12661,1.2192,1106,0,1
-0.0427943,-0.241025,0.00212071,0.00392361,0.22821,2.05173,1.12646,1.2192,1107,0,1
-0.0457502,-0.366232,0.00163788,0.00403861,0.263639,2.13428,1.12626,1.2192,1108,0,1
-0.0444844,-0.489893,0.000783079,0.00393309,0.226887,2.21681,1.12606,1.2192,1109,0,1
-0.0391046,-0.586371,-0.000556414,0.00351082,0.163757,2.2787,1.12592,1.2192,1110,0,1
-0.0319151,-0.651738,-0.00221634,0.00285419,0.116456,2.3251,1.12582,1.2192,1111,0,1
-0.0246279,-0.693261,-0.00403593,0.00211411,0.0810428,2.35989,1.12576,1.2192,1112,0,1
-0.0179213,-0.714839,-0.00577453,0.00144593,0.0545829,2.38598,1.12571,1.2192,1113,0,1
-0.0119986,-0.716425,-0.00697904,0.000937256,0.0349247,2.40554,1.12569,1.2192,1114,0,1
-0.00694142,-0.69548,-0.00688124,0.000557601,0.0206201,2.42021,1.12567,1.2192,1115,0,1
-0.00328593,-0.643261,-0.00579827,0.000265214,0.00914752,2.43122,1.12566,1.2192,1116,0,1
0,0,0,0,2.22045e-16,2.4384,1.12017,1.2192,1117,0,1
-0.0262252,0.0741589,0.00487223,0.00165181,0.0361508,1.86295,1.1654,1.2192,1118,0,1
-0.030952,0.042538,0.00452431,0.00235407,0.0559532,1.88265,1.16534,1.2192,1119,0,1
-0.0347784,-0.000683408,0.00389281,0.00293108,0.0824862,1.9088,1.16523,1.2192,1120,0,1
-0.0376787,-0.0597528,0.00313023,0.00335197,0.117934,1.94363,1.16509,1.2192,1121,0,1
-0.0401056,-0.13916,0.0024551,0.00363606,0.165245,1.99004,1.16493,1.2192,1122,0,1
-0.0429833,-0.242855,0.00202959,0.00384901,0.228358,2.05191,1.16473,1.2192,1123,0,1
-0.045488,-0.367726,0.00161974,0.00399347,0.263641,2.1344,1.16448,1.2192,1124,0,1
-0.0441382,-0.491563,0.000784594,0.00391217,0.226781,2.21689,1.16425,1.2192,1125,0,1
-0.0387879,-0.588434,-0.000557376,0.00350465,0.163671,2.27874,1.16408,1.2192,1126,0,1
-0.0316147,-0.654219,-0.00223063,0.0028552,0.116374,2.32512,1.16397,1.2192,1127,0,1
-0.0243738,-0.696173,-0.00408076,0.00211638,0.0809503,2.35991,1.1639,1.2192,1128,0,1
-0.0176969,-0.718261,-0.00587784,0.00144527,0.0544606,2.38599,1.16385,1.2192,1129,0,1
-0.0118092,-0.720272,-0.00717606,0.000933109,0.0347406,2.40555,1.16382,1.2192,1130,0,1
-0.00681091,-0.69937,-0.00724383,0.000553637,0.0203036,2.42021,1.1638,1.2192,1131,0,1
-0.00324701,-0.646817,-0.00628702,0.000264738,0.00894142,2.43122,1.16379,1.2192,1132,0,1
0,0,0,0,2.22045e-16,2.4384,1.15938,1.2192,1133,0,1
-0.0377248,0.0722267,0.0047305,0.00165108,0.0367023,1.86364,1.19689,1.2192,1134,0,1
-0.0394939,0.039181,0.00430291,0.00232031,0.0563728,1.88316,1.19667,1.2192,1135,0,1
-0.040386,-0.00434701,0.00363594,0.00286939,0.0828168,1.9092,1.19645,1.2192,1136,0,1
-0.0406682,-0.0630543,0.00289372,0.00327443,0.1182,1.94394,1.19624,1.2192,1137,0,1
-0.0411652,-0.141626,0.00229575,0.00355966,0.165456,1.99028,1.19602,1.2192,1138,0,1
-0.043012,-0.244451,0.00196435,0.00378943,0.228519,2.05209,1.19578,1.2192,1139,0,1
-0.0451807,-0.36894,0.00161048,0.00395719,0.263647,2.13453,1.19549,1.2192,1140,0,1
-0.0437857,-0.492883,0.000787236,0.0038952,0.226673,2.21696,1.19522,1.2192,1141,0,1
-0.0384707,-0.590061,-0.000557954,0.00349967,0.163585,2.27879,1.19504,1.2192,1142,0,1
-0.0313182,-0.656174,-0.00224183,0.00285622,0.116294,2.32515,1.19492,1.2192,1143,0,1
-0.0241236,-0.698472,-0.00411617,0.00211851,0.0808614,2.35992,1.19484,1.2192,1144,0,1
-0.017476,-0.720975,-0.00595776,0.00144483,0.054344,2.386,1.19478,1.2192,1145,0,1
-0.0116419,-0.723342,-0.00732825,0.000929566,0.0345655,2.40555,1.19475,1.2192,1146,0,1
-0.00669313,-0.70244,-0.00749194,0.00055017,0.0199986,2.42022,1.19473,1.2192,1147,0,1
-0.00320216,-0.649598,-0.00658734,0.000263452,0.00873058,2.43122,1.19472,1.2192,1148,0,1
0,0,0,0,2.22045e-16,2.4384,1.19163,1.2192,1149,0,1
-0.0567871,0.0938669,0.00505203,0.00103171,0.0288023,1.85021,1.22316,1.2192,1150,0,1
-0.0520547,0.0665596,0.00468582,0.00169129,0.0420316,1.86437,1.22247,1.2192,1151,0,1
-0.0484244,0.0340202,0.00408736,0.00231015,0.0603593,1.88366,1.22206,1.2192,1152,0,1
-0.0455241,-0.00875638,0.00339057,0.00282468,0.0856055,1.90957,1.22175,1.2192,1153,0,1
-0.0431087,-0.0665237,0.0026836,0.00321224,0.12018,1.94423,1.22148,1.2192,1154,0,1
-0.041883,-0.143991,0.00216593,0.00349713,0.166878,1.99051,1.22123,1.2192,1155,0,1
-0.0429117,-0.245872,0.00191726,0.00374036,0.229543,2.05227,1.22095,1.2192,1156,0,1
-0.0448507,-0.369965,0.00160648,0.00392718,0.26402,2.13464,1.22063,1.2192,1157,0,1
-0.0434421,-0.493977,0.000790104,0.00388109,0.226579,2.21703,1.22034,1.2192,1158,0,1
-0.0381658,-0.591414,-0.000558579,0.00349554,0.163517,2.27883,1.22015,1.2192,1159,0,1
-0.0310383,-0.657802,-0.002251,0.00285718,0.116238,2.32518,1.22002,1.2192,1160,0,1
-0.023886,-0.700393,-0.00414461,0.00212044,0.0808052,2.35993,1.21993,1.2192,1161,0,1
-0.0172671,-0.723244,-0.00602109,0.00144457,0.0542766,2.386,1.21987,1.2192,1162,0,1
-0.011504,-0.725923,-0.00744889,0.000926593,0.0344692,2.40555,1.21984,1.2192,1163,0,1
-0.00659589,-0.704975,-0.00765882,0.000547349,0.019834,2.42022,1.21981,1.2192,1164,0,1
-0.00316238,-0.652011,-0.00676737,0.000262655,0.00861309,2.43121,1.2198,1.2192,1165,0,1
0,0,0,0,2.22045e-16,2.4384,1.2198,1.2192,1166,0,1
-0.0751558,0.0761954,0.00507025,0.00120952,0.0443793,1.85055,1.24808,1.2192,1167,0,1
-0.0644973,0.0553733,0.00448458,0.00177351,0.0550531,1.86476,1.24759,1.2192,1168,0,1
-0.0565005,0.0263571,0.00381801,0.00231995,0.0711132,1.884,1.24721,1.2192,1169,0,1
-0.0500833,-0.0143131,0.00312507,0.00278866,0.0943635,1.90985,1.2469,1.2192,1170,0,1
-0.0450956,-0.0704538,0.00247418,0.00315495,0.126921,1.94446,1.24663,1.2192,1171,0,1
-0.0423129,-0.14646,0.0020478,0.00343843,0.171802,1.9907,1.24636,1.2192,1172,0,1
-0.0426798,-0.24725,0.00187967,0.00369423,0.233132,2.05241,1.24608,1.2192,1173,0,1
-0.0444735,-0.370915,0.00160561,0.00389911,0.265494,2.13474,1.24574,1.2192,1174,0,1
-0.0430838,-0.495001,0.000793225,0.00386794,0.226522,2.21709,1.24544,1.2192,1175,0,1
-0.0378562,-0.592703,-0.000559231,0.00349176,0.163492,2.27887,1.24524,1.2192,1176,0,1
-0.0307631,-0.659368,-0.00225923,0.0028582,0.116236,2.3252,1.24511,1.2192,1177,0,1
-0.023655,-0.702245,-0.0041697,0.00212237,0.0808258,2.35995,1.24502,1.2192,1178,0,1
-0.017066,-0.725432,-0.00607857,0.00144444,0.0543223,2.38601,1.24496,1.2192,1179,0,1
-0.0113818,-0.72842,-0.00755786,0.000923838,0.0345526,2.40556,1.24492,1.2192,1180,0,1
-0.00649836,-0.707384,-0.00780326,0.000544827,0.0199914,2.42022,1.2449,1.2192,1181,0,1
-0.0031119,-0.654428,-0.0069333,0.000263938,0.00872792,2.43122,1.24489,1.2192,1182,0,1
0,0,0,0,2.22045e-16,2.4384,1.24797,1.2192,1183,0,1
-0.083699,0.056702,0.00447023,0.00144548,0.0689491,1.85054,1.27847,1.2192,1184,0,1
-0.0732407,0.041207,0.00401964,0.00189285,0.0766863,1.86487,1.27826,1.2192,1185,0,1
-0.0631287,0.0159835,0.00343296,0.00234552,0.089812,1.88416,1.27801,1.2192,1186,0,1
-0.0539173,-0.0217862,0.00279631,0.00275414,0.110253,1.91002,1.27776,1.2192,1187,0,1
-0.0465593,-0.0754512,0.00223882,0.00309285,0.140279,1.94461,1.27752,1.2192,1188,0,1
-0.0423713,-0.149373,0.00192716,0.00337348,0.182524,1.99082,1.27727,1.2192,1189,0,1
-0.0422261,-0.248744,0.00184658,0.0036431,0.24116,2.05251,1.27699,1.2192,1190,0,1
-0.0439709,-0.371901,0.00160766,0.00386817,0.268897,2.13481,1.27666,1.2192,1191,0,1
-0.0426492,-0.496104,0.000797414,0.0038535,0.226495,2.21714,1.27637,1.2192,1192,0,1
-0.0374944,-0.594138,-0.000559441,0.00348772,0.163494,2.27889,1.27617,1.2192,1193,0,1
-0.0304535,-0.661141,-0.00226738,0.00285953,0.116266,2.32521,1.27603,1.2192,1194,0,1
-0.0234031,-0.704355,-0.00419565,0.00212474,0.0808847,2.35995,1.27595,1.2192,1195,0,1
-0.0168485,-0.727934,-0.00614091,0.00144444,0.0544215,2.38601,1.27589,1.2192,1196,0,1
-0.0112508,-0.731296,-0.00767803,0.0009207,0.0347179,2.40556,1.27585,1.2192,1197,0,1
-0.0063753,-0.710169,-0.00797559,0.000541648,0.0202913,2.42022,1.27583,1.2192,1198,0,1
-0.00304188,-0.657087,-0.00716479,0.000265127,0.00893699,2.43122,1.27582,1.2192,1199,0,1
0,0,0,0,2.22045e-16,2.4384,1.28022,1.2192,1200,0,1
-0.0983636,0.0432175,0.00410671,0.0014294,0.100938,1.83962,1.31583,1.2192,1201,0,1
-0.0890151,0.0368775,0.00381636,0.0017049,0.103998,1.85043,1.31606,1.2192,1202,0,1
-0.0783385,0.0241266,0.00341427,0.00202955,0.109431,1.86486,1.31603,1.2192,1203,0,1
-0.0668988,0.00228016,0.00291433,0.00237762,0.119142,1.8842,1.31591,1.2192,1204,0,1
-0.0558507,-0.0318308,0.00238779,0.00271568,0.135548,1.91009,1.31574,1.2192,1205,0,1
-0.0468598,-0.0819465,0.00197705,0.0030203,0.16171,1.94469,1.31554,1.2192,1206,0,1
-0.0417337,-0.152925,0.00180579,0.00329626,0.200737,1.9909,1.31532,1.2192,1207,0,1
-0.0413837,-0.250415,0.0018192,0.00358218,0.255984,2.05257,1.31507,1.2192,1208,0,1
-0.0432466,-0.372952,0.00161367,0.00383145,0.275318,2.13485,1.31475,1.2192,1209,0,1
-0.0420757,-0.497336,0.000803427,0.00383633,0.226491,2.21716,1.31447,1.2192,1210,0,1
-0.0370362,-0.595805,-0.000558766,0.00348303,0.163512,2.27891,1.31428,1.2192,1211,0,1
-0.0300749,-0.663242,-0.00227571,0.00286137,0.116306,2.32522,1.31416,1.2192,1212,0,1
-0.0231054,-0.706872,-0.00422447,0.0021279,0.0809531,2.35996,1.31407,1.2192,1213,0,1
-0.0165971,-0.730934,-0.00621184,0.00144466,0.0545303,2.38602,1.31401,1.2192,1214,0,1
-0.0111069,-0.734783,-0.00782018,0.000916812,0.0348949,2.40556,1.31398,1.2192,1215,0,1
-0.00623685,-0.713586,-0.00819208,0.000537208,0.0206044,2.42022,1.31396,1.2192,1216,0,1
-0.00297614,-0.660209,-0.00747345,0.000264962,0.00914198,2.43122,1.31395,1.2192,1217,0,1
0,0,0,0,2.22045e-16,2.4384,1.31943,1.2192,1218,0,1
-0.100144,0.0219894,0.0036112,0.00155595,0.145577,1.83113,1.36165,1.2192,1219,0,1
-0.0928352,0.0197703,0.00330322,0.00173491,0.147193,1.83939,1.36228,1.2192,1220,0,1
-0.0852363,0.0145037,0.00302441,0.00191681,0.149452,1.85029,1.3626,1.2192,1221,0,1
-0.0758076,0.00407216,0.00268907,0.002138,0.153386,1.86479,1.36269,1.2192,1222,0,1
-0.0650334,-0.0142988,0.00230481,0.00239073,0.160541,1.88418,1.36266,1.2192,1223,0,1
-0.0541233,-0.0440972,0.00194373,0.0026593,0.173178,1.91009,1.36255,1.2192,1224,0,1
-0.0450168,-0.0897893,0.0017165,0.00292829,0.1944,1.94471,1.3624,1.2192,1225,0,1
-0.0399136,-0.15702,0.00169701,0.00320052,0.228423,1.99092,1.36222,1.2192,1226,0,1
-0.0399216,-0.252179,0.0018021,0.00350782,0.279546,2.05259,1.36199,1.2192,1227,0,1
-0.0421845,-0.374014,0.00162496,0.003787,0.286173,2.13487,1.3617,1.2192,1228,0,1
-0.0412982,-0.498676,0.000811748,0.00381548,0.226515,2.21717,1.36145,1.2192,1229,0,1
-0.0364417,-0.597704,-0.000556983,0.00347743,0.163555,2.27891,1.36127,1.2192,1230,0,1
-0.0296012,-0.665688,-0.00228424,0.00286394,0.116374,2.32522,1.36115,1.2192,1231,0,1
-0.022745,-0.709825,-0.00425679,0.00213223,0.0810552,2.35996,1.36107,1.2192,1232,0,1
-0.016301,-0.734473,-0.00629322,0.00144531,0.0546851,2.38602,1.36102,1.2192,1233,0,1
-0.0109531,-0.738947,-0.0079899,0.000912044,0.0351407,2.40556,1.36099,1.2192,1234,0,1
-0.00609567,-0.717716,-0.00846661,0.000531188,0.0210287,2.42022,1.36096,1.2192,1235,0,1
-0.00292086,-0.663986,-0.00786219,0.000264251,0.00941423,2.43122,1.36095,1.2192,1236,0,1
0,0,0,0,2.22045e-16,2.4384,1.36772,1.2192,1237,0,1
-0.0829537,0.00191827,0.0025954,0.00178116,0.203767,1.83094,1.41932,1.2192,1238,0,1
-0.0777158,-0.0014731,0.00237887,0.00189558,0.204985,1.83921,1.41985,1.2192,1239,0,1
-0.072158,-0.00662685,0.00218059,0.00201266,0.2067,1.85015,1.42018,1.2192,1240,0,1
-0.0650237,-0.0157275,0.00195564,0.00216039,0.209636,1.8647,1.42033,1.2192,1241,0,1
-0.0565594,-0.0312861,0.00172672,0.00234192,0.214979,1.88412,1.42035,1.2192,1242,0,1
-0.0476897,-0.0570264,0.0015504,0.00255641,0.22463,1.91006,1.4203,1.2192,1243,0,1
-0.0401836,-0.0981103,0.0014993,0.00279906,0.241473,1.94468,1.42019,1.2192,1244,0,1
-0.0363844,-0.16119,0.00161764,0.00307665,0.269557,1.9909,1.42003,1.2192,1245,0,1
-0.0375448,-0.253779,0.00180005,0.00341545,0.310528,2.05258,1.41983,1.2192,1246,0,1
-0.0406244,-0.374951,0.00164266,0.00373249,0.298309,2.13486,1.41958,1.2192,1247,0,1
-0.040224,-0.50006,0.000822578,0.00378976,0.226576,2.21717,1.41935,1.2192,1248,0,1
-0.0356544,-0.599814,-0.00055418,0.00347062,0.163636,2.27891,1.4192,1.2192,1249,0,1
-0.0289957,-0.668485,-0.0022933,0.0028675,0.116486,2.32522,1.41909,1.2192,1250,0,1
-0.0222953,-0.71324,-0.00429387,0.00213824,0.0812151,2.35996,1.41902,1.2192,1251,0,1
-0.0159383,-0.738594,-0.00638935,0.00144679,0.0549218,2.38601,1.41897,1.2192,1252,0,1
-0.0107741,-0.743878,-0.00819639,0.000906161,0.0355102,2.40556,1.41894,1.2192,1253,0,1
-0.00593658,-0.722692,-0.00882696,0.000522835,0.0216491,2.42022,1.41892,1.2192,1254,0,1
-0.00285761,-0.66859,-0.00836937,0.000263005,0.0098074,2.43122,1.41891,1.2192,1255,0,1
0,0,0,0,2.22045e-16,2.4384,1.42725,1.2192,1256,0,1
-0.0596103,-0.0153046,0.00171965,0.00180092,0.275733,1.83079,1.49058,1.2192,1257,0,1
-0.0561763,-0.0192467,0.0016011,0.00187377,0.276678,1.83906,1.49102,1.2192,1258,0,1
-0.0525931,-0.0242757,0.00149682,0.00195107,0.278007,1.85001,1.49133,1.2192,1259,0,1
-0.048016,-0.0324227,0.00139176,0.00205468,0.280248,1.86459,1.4915,1.2192,1260,0,1
-0.0425283,-0.0459427,0.00130519,0.0021941,0.284302,1.88404,1.49156,1.2192,1261,0,1
-0.0367377,-0.0684465,0.00127597,0.00237889,0.291699,1.90999,1.49154,1.2192,1262,0,1
-0.0320904,-0.105403,0.00135918,0.00261509,0.304911,1.94463,1.49146,1.2192,1263,0,1
-0.0307601,-0.164509,0.0015793,0.00291583,0.327714,1.99086,1.49133,1.2192,1264,0,1
-0.0339388,-0.254696,0.00181542,0.00330068,0.343483,2.05254,1.49116,1.2192,1265,0,1
-0.0383612,-0.375487,0.00166672,0.00366523,0.303769,2.13483,1.49094,1.2192,1266,0,1
-0.0387222,-0.501336,0.000835199,0.00375771,0.22668,2.21715,1.49075,1.2192,1267,0,1
-0.034589,-0.602053,-0.000551218,0.00346214,0.163766,2.27889,1.49061,1.2192,1268,0,1
-0.0282021,-0.671587,-0.00230386,0.00287239,0.116662,2.32521,1.49052,1.2192,1269,0,1
-0.0217117,-0.717098,-0.00433772,0.00214671,0.0814616,2.35995,1.49045,1.2192,1270,0,1
-0.0154726,-0.743301,-0.00650354,0.0014498,0.0552821,2.386,1.49041,1.2192,1271,0,1
-0.0105412,-0.749648,-0.00844625,0.000898998,0.0360647,2.40555,1.49038,1.2192,1272,0,1
-0.00574033,-0.728673,-0.0093029,0.000510976,0.0225504,2.42022,1.49036,1.2192,1273,0,1
-0.00277205,-0.674216,-0.00904244,0.000260922,0.01037,2.43122,1.49035,1.2192,1274,0,1
0,0,0,0,2.22045e-16,2.4384,1.50064,1.2192,1275,0,1
-0.0348317,-0.0280614,0.00118745,0.00166289,0.364596,1.83066,1.57852,1.2192,1276,0,1
-0.0328337,-0.0320224,0.00114222,0.00171069,0.365343,1.83892,1.5789,1.2192,1277,0,1
-0.0308163,-0.0368233,0.00110596,0.00176518,0.366389,1.84989,1.57917,1.2192,1278,0,1
-0.0283177,-0.0442998,0.00107849,0.00184445,0.368128,1.86448,1.57934,1.2192,1279,0,1
-0.0254351,-0.0563761,0.00107863,0.00196176,0.37125,1.88395,1.57942,1.2192,1280,0,1
-0.0226683,-0.0763961,0.00113846,0.00213449,0.376961,1.90991,1.57942,1.2192,1281,0,1
-0.0212076,-0.109966,0.00130137,0.00237957,0.387298,1.94456,1.57937,1.2192,1282,0,1
-0.0229465,-0.165709,0.00157987,0.00271756,0.394782,1.9908,1.57927,1.2192,1283,0,1
-0.0288362,-0.254102,0.00184485,0.00316059,0.370322,2.05249,1.57912,1.2192,1284,0,1
-0.0351552,-0.37514,0.00169428,0.00358219,0.303906,2.13478,1.57893,1.2192,1285,0,1
-0.0366138,-0.502216,0.000846999,0.00371743,0.226839,2.21712,1.57877,1.2192,1286,0,1
-0.0331192,-0.60423,-0.00055057,0.00345137,0.163967,2.27887,1.57866,1.2192,1287,0,1
-0.027137,-0.674868,-0.00231842,0.00287908,0.11693,2.32519,1.57858,1.2192,1288,0,1
-0.0209301,-0.721303,-0.0043918,0.00215886,0.0818364,2.35993,1.57852,1.2192,1289,0,1
-0.0148649,-0.748522,-0.00664036,0.00145563,0.0558263,2.38599,1.57848,1.2192,1290,0,1
-0.0102485,-0.756278,-0.00874367,0.00089067,0.0368893,2.40554,1.57846,1.2192,1291,0,1
-0.00550595,-0.735818,-0.00988081,0.00049391,0.0238391,2.42021,1.57844,1.2192,1292,0,1
-0.00264817,-0.68099,-0.00984867,0.00025759,0.0111591,2.43121,1.57844,1.2192,1293,0,1
0,0,0,0,2.22045e-16,2.4384,1.59112,1.2192,1294,0,1
-0.0121205,-0.036479,0.000924258,0.0015112,0.474241,1.83054,1.68701,1.2192,1295,0,1
0.946841,-0.111212,-0.0206246,0.000174312,0.00757769,2.43194,-1.20793,1.2192,1296,0,1
0.947484,-0.111189,-0.0213305,0.000173444,0.00755774,2.43197,-1.20799,1.2192,1297,0,1
0.0689592,-0.00742347,-0.00951654,1.75184e-05,0.000363912,2.43068,-1.21878,1.2192,1298,0,1
0,0,0,1.21095e-05,2.22045e-16,2.43043,-1.21915,1.2192,1299,0,1
0.946737,-0.111188,-0.0210417,0.000175017,0.00756515,2.43196,-1.20787,1.2192,1300,0,1
0.926748,-0.208453,-0.0136083,0.000443277,0.00836959,2.43139,-1.1959,1.2192,1301,0,1
0.926515,-0.209499,-0.012965,0.00044551,0.00839549,2.43136,-1.19582,1.2192,1302,0,1
0.99291,-0.209221,-0.0140037,0.000395401,0.0035868,2.4352,-1.19601,1.2192,1303,0,1
0.992744,-0.209365,-0.0134858,0.000396368,0.00361182,2.43518,-1.19592,1.2192,1304,0,1
1.01328,-0.255291,-0.0172079,0.000464501,9.35253e-05,2.43835,-1.19206,1.2192,1305,0,1
1.01389,-0.259654,-0.0136545,0.000475548,2.22045e-16,2.43843,-1.19133,1.2192,1306,0,1
0.159182,-0.780382,-0.00401306,0.000255813,0.0176038,2.4316,-1.05109,1.2192,1307,0,1
0.160006,-0.781574,-0.00422219,0.000255455,0.0176005,2.43163,-1.05125,1.2192,1308,0,1
0.368176,-0.801751,-0.00347237,0.000386843,0.0200947,2.43155,-1.0799,1.2192,1309,0,1
0.369677,-0.800731,-0.0032383,0.000388785,0.0201336,2.43152,-1.08006,1.2192,1310,0,1
0.158174,-0.779179,-0.00420904,0.00025456,0.0174966,2.43162,-1.05095,1.2192,1311,0,1
0.076647,-0.637505,-0.00441943,0.000308199,0.0145268,2.43126,-1.0223,1.2192,1312,0,1
0.0766932,-0.637073,-0.00423269,0.000310117,0.0146088,2.43123,-1.02212,1.2192,1313,0,1
0.033427,-0.56695,-0.00487073,0.000111234,0.0036093,2.43518,-1.0223,1.2192,1314,0,1
0.0336008,-0.567801,-0.00471173,0.000112202,0.00363484,2.43516,-1.02211,1.2192,1315,0,1
0.0015777,-0.0382659,-0.00199192,1.53377e-06,0.000104802,2.43831,-1.01107,1.2192,1316,0,1
0,0,0,0,2.22045e-16,2.43842,-1.0091,1.2192,1317,0,1
0.75698,-0.625537,1.85128e-05,0.000587157,0.00379841,2.4348,-1.12705,1.2192,1318,0,1
0.678584,-0.595569,0.00117887,0.000616256,0.0145115,2.43089,-1.12706,1.2192,1319,0,1
0.562742,-0.825527,-0.000895686,0.000385563,0.00351185,2.43495,-1.10355,1.2192,1320,0,1
0.531772,-0.754459,-0.00268896,0.000491643,0.0168673,2.43102,-1.10355,1.2192,1321,0,1
0.723608,-0.663702,-0.00173082,0.000550755,2.22045e-16,2.4384,-1.13023,1.2192,1322,0,1
0.581091,-0.813065,-0.000830514,0.000391516,2.22045e-16,2.43841,-1.10458,1.2192,1323,0,1
0.532129,-0.755037,-0.00297935,0.000490839,0.0167536,2.43105,-1.10341,1.2192,1324,0,1
0.371854,-0.800815,-0.00351472,0.000389084,0.0199817,2.43154,-1.08017,1.2192,1325,0,1
0,0,0,1.81565e-06,2.22045e-16,2.43585,-1.21913,1.2192,1326,0,1
1.03585,-0.0980566,-0.0229133,9.18849e-05,0.00414193,2.43641,-1.21419,1.2192,1327,0,1
0.546358,-0.0491991,-0.0127646,4.71947e-05,2.22045e-16,2.43835,-1.2192,1.2192,1328,0,1
1.08273,-0.0818654,-0.0242464,9.31051e-05,2.22045e-16,2.43846,-1.21456,1.2192,1329,0,1
0.996015,-0.131676,-0.0265187,0.000205614,0.00378012,2.43601,-1.20824,1.2192,1330,0,1
1.04183,-0.124877,-0.0202856,0.000187914,2.22045e-16,2.43843,-1.20971,1.2192,1331,0,1
0.432836,-0.869448,-0.0023417,0.000296431,0.00707758,2.4359,-1.08004,1.2192,1332,0,1
0.218728,-0.900072,-0.00422784,0.000166957,0.0108978,2.4362,-1.06556,1.2192,1333,0,1
0.414158,-0.922737,-0.00130051,0.000202938,2.22045e-16,2.43839,-1.07675,1.2192,1334,0,1
0.137605,-0.491689,-0.00179078,4.68018e-05,2.22045e-16,2.43838,-1.06556,1.2192,1335,0,1
0.101814,-0.697897,-0.00638271,0.000116937,0.00679635,2.43594,-1.05109,1.2192,1336,0,1
0,0,0,0,2.22045e-16,2.43839,-1.05413,1.2192,1337,0,1
-0.0395812,0.000707858,0.000525398,0.00137627,0.361599,1.33679,1.57555,1.2192,1338,0,1
