U,WallDistance,nut
2.345563,0.035063,0.008127
2.425169,0.020924,0.004036
2.624075,0.008735,0.001444
2.362501,0.009329,0.001225
0.000000,0.000000,0.000036
0.000000,0.000000,0.000033
1.330205,0.009750,0.001496
0.000000,0.000000,0.000032
1.292070,0.021664,0.004858
1.219604,0.035702,0.009553
1.118089,0.055305,0.014737
0.990521,0.081814,0.019868
0.843114,0.117333,0.024553
0.698530,0.164769,0.028460
0.608265,0.213322,0.031364
0.675455,0.234511,0.032611
0.974659,0.212583,0.030957
1.378929,0.163858,0.026996
1.740683,0.116576,0.022356
2.018580,0.081225,0.017480
2.213215,0.054880,0.012489
2.335503,0.035427,0.007675
2.386172,0.021509,0.003628
2.299143,0.009691,0.001077
0.000000,0.000000,0.000031
1.392599,0.010224,0.001536
0.000000,0.000000,0.000033
1.361878,0.022414,0.005045
1.285663,0.036141,0.010090
1.175850,0.055563,0.015854
1.032418,0.081958,0.021696
0.856073,0.117397,0.027079
0.667269,0.164777,0.031491
0.549970,0.228010,0.034333
0.686418,0.263704,0.034669
1.071935,0.227151,0.031977
1.501788,0.164012,0.027468
1.854785,0.116759,0.022493
2.114249,0.081460,0.017320
2.291481,0.055206,0.012120
2.401288,0.035912,0.007297
2.443541,0.022292,0.003390
2.341902,0.010179,0.001001
0.000000,0.000000,0.000031
1.436011,0.010635,0.001571
0.000000,0.000000,0.000034
1.411110,0.023065,0.005192
1.333600,0.036532,0.010486
1.219269,0.055799,0.016642
1.066055,0.082097,0.022948
0.870621,0.117471,0.028740
0.650582,0.164803,0.033360
0.519210,0.228006,0.035990
0.725604,0.263752,0.035609
1.176564,0.227266,0.032224
1.629372,0.164139,0.027400
1.984622,0.116914,0.022277
2.240855,0.081661,0.017021
2.414768,0.055487,0.011818
2.522375,0.036333,0.007062
2.562797,0.022961,0.003252
2.452003,0.010598,0.000959
0.000000,0.000000,0.000032
1.456597,0.010025,0.001592
0.000000,0.000000,0.000036
1.433346,0.022066,0.005274
1.354990,0.035923,0.010702
1.238695,0.055399,0.017052
1.080746,0.081815,0.023568
0.875331,0.117260,0.029498
0.639368,0.164638,0.034087
0.514310,0.227872,0.036429
0.786382,0.263671,0.035559
1.288333,0.227208,0.031828
1.766393,0.164039,0.026950
2.134167,0.116756,0.021890
2.397735,0.081419,0.016719
2.576431,0.055113,0.011598
2.686752,0.035740,0.006915
2.726655,0.021970,0.003163
2.607594,0.009990,0.000933
0.000000,0.000000,0.000033
1.471855,0.009275,0.001595
0.000000,0.000000,0.000037
1.435904,0.020847,0.005279
1.350279,0.035179,0.010708
1.231136,0.054916,0.017046
1.070875,0.081484,0.023543
0.861961,0.117022,0.029401
0.623217,0.164460,0.033804
0.524087,0.227735,0.035825
0.855551,0.263574,0.034632
1.400625,0.227114,0.030838
1.908058,0.163898,0.026160
2.296383,0.116546,0.021358
2.574480,0.081109,0.016397
2.763116,0.054645,0.011415
2.879081,0.035004,0.006810
2.917870,0.020753,0.003104
2.789246,0.009240,0.000918
0.000000,0.000000,0.000035
1.476853,0.010024,0.001587
0.000000,0.000000,0.000037
1.424052,0.022063,0.005219
1.328793,0.035917,0.010512
1.205702,0.055390,0.016664
1.043417,0.081801,0.022964
0.833302,0.117240,0.028606
0.597199,0.164612,0.032733
0.530837,0.227841,0.034433
0.913663,0.263669,0.033049
1.496916,0.227235,0.029411
2.035447,0.164063,0.025145
2.448075,0.116774,0.020749
2.744305,0.081432,0.016081
2.945949,0.055122,0.011271
3.070028,0.035744,0.006744
3.108593,0.021971,0.003069
2.967438,0.009990,0.000909
0.000000,0.000000,0.000036
1.455327,0.010634,0.001565
0.000000,0.000000,0.000035
1.396627,0.023061,0.005091
1.297422,0.036523,0.010160
1.171987,0.055783,0.016038
1.008185,0.082071,0.022057
0.797130,0.117431,0.027420
0.563380,0.164750,0.031256
0.526902,0.227940,0.032680
0.952373,0.263749,0.031214
1.566959,0.227326,0.027878
2.132393,0.164190,0.024140
2.567017,0.116954,0.020202
2.880281,0.081691,0.015839
3.094773,0.055505,0.011192
3.228061,0.036343,0.006725
3.269707,0.022965,0.003059
3.119630,0.010599,0.000907
0.000000,0.000000,0.000037
1.413663,0.010222,0.001524
0.000000,0.000000,0.000034
1.355828,0.022409,0.004907
1.258426,0.036130,0.009725
1.133061,0.055540,0.015310
0.968959,0.081918,0.021030
0.757595,0.117335,0.026110
0.526053,0.164688,0.029677
0.517379,0.227900,0.030881
0.977793,0.263699,0.029414
1.615668,0.227253,0.026459
2.201312,0.164097,0.023276
2.653314,0.116828,0.019777
2.980608,0.081512,0.015687
3.206164,0.055241,0.011176
3.348345,0.035933,0.006747
3.396097,0.022303,0.003072
3.245245,0.010183,0.000914
0.000000,0.000000,0.000038
1.362090,0.009748,0.001469
0.000000,0.000000,0.000033
1.307864,0.021660,0.004700
1.214810,0.035691,0.009278
1.091045,0.055277,0.014580
0.927727,0.081759,0.020011
0.717002,0.117240,0.024819
0.488762,0.164633,0.028141
0.508033,0.227867,0.029159
0.996394,0.263645,0.027745
1.650359,0.227162,0.025207
2.250556,0.163986,0.022561
2.716240,0.116682,0.019452
3.055094,0.081308,0.015593
3.290022,0.054942,0.011194
3.440205,0.035469,0.006790
3.495119,0.021539,0.003099
3.346821,0.009704,0.000924
0.000000,0.000000,0.000039
1.309415,0.009410,0.001412
0.000000,0.000000,0.000032
1.259215,0.021136,0.004499
1.170253,0.035405,0.008861
1.048484,0.055123,0.013907
0.886538,0.081683,0.019069
0.677258,0.117211,0.023624
0.453997,0.164629,0.026720
0.501848,0.227874,0.027579
1.011333,0.263611,0.026251
1.675451,0.227084,0.024139
2.285902,0.163899,0.021983
2.762443,0.116574,0.019205
3.110850,0.081163,0.015535
3.353633,0.054732,0.011224
3.510630,0.035143,0.006836
3.572646,0.020991,0.003126
3.427305,0.009356,0.000934
0.000000,0.000000,0.000040
1.260467,0.009188,0.001361
0.000000,0.000000,0.000031
1.213894,0.020805,0.004325
1.127588,0.035253,0.008504
1.007484,0.055068,0.013325
0.846966,0.081684,0.018245
0.639608,0.117242,0.022562
0.423012,0.164674,0.025446
0.499523,0.227918,0.026164
1.024047,0.263594,0.024952
1.693962,0.227012,0.023252
2.311629,0.163829,0.021524
2.796872,0.116496,0.019018
3.153141,0.081063,0.015499
3.402432,0.054591,0.011257
3.565007,0.034926,0.006879
3.633289,0.020619,0.003149
3.490035,0.009118,0.000941
0.000000,0.000000,0.000040
1.217616,0.009056,0.001322
0.000000,0.000000,0.000030
1.173808,0.020622,0.004193
1.088666,0.035213,0.008226
0.969545,0.055104,0.012854
0.810124,0.081759,0.017554
0.604813,0.117333,0.021646
0.396215,0.164764,0.024331
0.500466,0.227997,0.024927
1.035130,0.263590,0.023846
1.707973,0.226940,0.022529
2.330794,0.163767,0.021161
2.822974,0.116434,0.018875
3.185633,0.080991,0.015476
3.440201,0.054495,0.011288
3.607235,0.034780,0.006917
3.680384,0.020368,0.003167
3.538706,0.008956,0.000945
0.000000,0.000000,0.000041
1.181755,0.009008,0.001299
0.000000,0.000000,0.000030
1.139362,0.020578,0.004107
1.054317,0.035289,0.008027
0.935415,0.055237,0.012493
0.776628,0.081911,0.016995
0.573301,0.117483,0.020878
0.373546,0.164900,0.023376
0.503529,0.228108,0.023868
1.044795,0.263595,0.022922
1.718940,0.226866,0.021948
2.345542,0.163710,0.020876
2.843172,0.116384,0.018764
3.210924,0.080939,0.015459
3.469724,0.054429,0.011314
3.640261,0.034682,0.006949
3.716936,0.020201,0.003183
3.576970,0.008848,0.000949
0.000000,0.000000,0.000041
1.153489,0.009079,0.001298
0.000000,0.000000,0.000030
1.110263,0.020709,0.004071
1.024215,0.035513,0.007902
0.904805,0.055482,0.012227
0.746289,0.082145,0.016551
0.544978,0.117692,0.020244
0.354639,0.165076,0.022572
0.507712,0.228247,0.022975
1.053173,0.263608,0.022161
1.727703,0.226788,0.021485
2.357149,0.163655,0.020654
2.859051,0.116341,0.018679
3.230807,0.080898,0.015447
3.492982,0.054382,0.011335
3.666258,0.034616,0.006975
3.745479,0.020088,0.003196
3.607313,0.008775,0.000953
0.000000,0.000000,0.000042
1.133412,0.009422,0.001330
0.000000,0.000000,0.000034
1.085170,0.021141,0.004095
0.996824,0.035942,0.007853
0.876666,0.055858,0.012045
0.718594,0.082461,0.016204
0.519603,0.117953,0.019726
0.339066,0.165286,0.021902
0.512372,0.228407,0.022231
1.060363,0.263626,0.021539
1.734792,0.226707,0.021117
2.366371,0.163601,0.020480
2.871591,0.116301,0.018612
3.246493,0.080864,0.015439
3.511310,0.054345,0.011352
3.686711,0.034567,0.006996
3.767788,0.020005,0.003208
3.631351,0.008720,0.000956
0.000000,0.000000,0.000042
1.121441,0.010233,0.001427
0.000000,0.000000,0.000043
1.061406,0.021977,0.004207
0.969953,0.036563,0.007888
0.849861,0.056326,0.011939
0.693123,0.082824,0.015939
0.497040,0.118237,0.019304
0.326434,0.165508,0.021347
0.517094,0.228572,0.021615
1.066503,0.263646,0.021034
1.740591,0.226626,0.020826
2.373795,0.163548,0.020344
2.881605,0.116263,0.018561
3.258988,0.080832,0.015432
3.525883,0.054311,0.011366
3.702958,0.034521,0.007012
3.785432,0.019928,0.003218
3.650663,0.008656,0.000958
0.000000,0.000000,0.000042
1.106438,0.013669,0.001659
0.000000,0.000000,0.000051
1.030764,0.025225,0.004454
0.939974,0.038650,0.008000
0.822758,0.057727,0.011888
0.668853,0.083804,0.015725
0.476419,0.118944,0.018946
0.315930,0.166024,0.020869
0.521777,0.228947,0.021089
1.071911,0.263757,0.020612
1.745559,0.226552,0.020590
2.380111,0.163501,0.020234
2.890045,0.116232,0.018519
3.269508,0.080808,0.015427
3.538120,0.054289,0.011378
3.716587,0.034494,0.007026
3.800157,0.019886,0.003226
3.667287,0.008618,0.000961
0.000000,0.000000,0.000042
0.000000,0.000000,0.000006
0.207975,0.012768,0.000528
0.000000,0.000000,0.000007
0.197817,0.013067,0.000548
0.000000,0.000000,0.000007
0.181690,0.013516,0.000589
0.000000,0.000000,0.000009
0.168204,0.013341,0.000644
0.000000,0.000000,0.000011
0.171666,0.013082,0.000701
0.000000,0.000000,0.000013
0.203847,0.012894,0.000750
0.000000,0.000000,0.000015
0.255493,0.012771,0.000775
0.000000,0.000000,0.000016
0.302722,0.012704,0.000771
0.000000,0.000000,0.000017
0.338673,0.012694,0.000747
0.000000,0.000000,0.000018
0.344794,0.012783,0.000692
0.000000,0.000000,0.000020
0.338896,0.013117,0.000571
0.000000,0.000000,0.000038
0.463414,0.013896,0.000534
0.885764,0.016504,0.000799
1.045739,0.023354,0.002161
0.983912,0.032537,0.004839
0.902620,0.044025,0.008176
0.791972,0.061520,0.011864
0.642739,0.086491,0.015519
0.454960,0.120868,0.018584
0.305951,0.167414,0.020389
0.526813,0.229954,0.020571
1.077201,0.264143,0.020210
1.750333,0.226494,0.020372
2.386226,0.163470,0.020136
2.898259,0.116217,0.018483
3.279751,0.080806,0.015423
3.550008,0.054297,0.011388
3.729777,0.034513,0.007039
3.814274,0.019924,0.003235
3.683611,0.008655,0.000966
0.000000,0.000000,0.000042
0.201808,0.028372,0.001567
0.194819,0.028856,0.001611
0.180551,0.029602,0.001700
0.168090,0.029344,0.001819
0.171907,0.028945,0.001941
0.199676,0.028661,0.002026
0.239868,0.028486,0.002037
0.275011,0.028402,0.001963
0.295887,0.028415,0.001825
0.292641,0.028569,0.001610
0.321254,0.028989,0.001305
0.526086,0.029795,0.001164
0.813871,0.032392,0.001643
0.950410,0.037026,0.003081
0.921899,0.043480,0.005450
0.854974,0.053474,0.008473
0.753155,0.068912,0.011876
0.610527,0.091973,0.015290
0.429108,0.124883,0.018160
0.295190,0.170348,0.019824
0.532996,0.232099,0.019976
1.083079,0.265024,0.019766
1.755608,0.226457,0.020140
2.393133,0.163453,0.020031
2.907659,0.116214,0.018444
3.291515,0.080815,0.015419
3.563678,0.054318,0.011400
3.744957,0.034553,0.007052
3.830503,0.019999,0.003244
3.702058,0.008718,0.000971
0.000000,0.000000,0.000043
0.188929,0.047299,0.002842
0.183859,0.047589,0.002899
0.173605,0.048033,0.002982
0.167164,0.047890,0.003089
0.176440,0.047671,0.003193
0.203447,0.047530,0.003232
0.235814,0.047466,0.003161
0.261581,0.047478,0.002974
0.278596,0.047578,0.002725
0.313238,0.047800,0.002445
0.424089,0.048200,0.002218
0.612202,0.048787,0.002316
0.784126,0.050415,0.003075
0.854921,0.053553,0.004458
0.843026,0.058710,0.006404
0.791238,0.067361,0.008975
0.701209,0.080890,0.011967
0.568175,0.101535,0.015040
0.396190,0.132151,0.017647
0.283845,0.175774,0.019131
0.541191,0.236115,0.019260
1.090025,0.266717,0.019249
1.761760,0.226438,0.019875
2.401331,0.163447,0.019913
2.918958,0.116219,0.018401
3.305703,0.080829,0.015416
3.580218,0.054345,0.011414
3.763389,0.034597,0.007069
3.850256,0.020079,0.003255
3.724157,0.008772,0.000976
0.000000,0.000000,0.000043
0.172058,0.070968,0.004121
0.167309,0.071163,0.004213
0.161703,0.071464,0.004252
0.164212,0.071382,0.004264
0.182579,0.071255,0.004254
0.213573,0.071190,0.004184
0.245909,0.071188,0.004030
0.275536,0.071251,0.003819
0.314304,0.071390,0.003628
0.385691,0.071623,0.003520
0.495605,0.071970,0.003593
0.621517,0.072409,0.004030
0.713656,0.073515,0.004943
0.749030,0.075718,0.006135
0.744580,0.079532,0.007636
0.707081,0.086469,0.009676
0.631791,0.098132,0.012145
0.512101,0.116378,0.014766
0.354255,0.144100,0.017022
0.273783,0.184985,0.018279
0.552351,0.243074,0.018400
1.098312,0.269697,0.018648
1.768979,0.226441,0.019572
2.411058,0.163456,0.019776
2.932458,0.116236,0.018352
3.322685,0.080855,0.015414
3.600040,0.054384,0.011433
3.785532,0.034660,0.007089
3.874075,0.020191,0.003268
3.750832,0.008845,0.000981
0.000000,0.000000,0.000043
0.151000,0.100267,0.005316
0.144879,0.100408,0.005497
0.144497,0.100628,0.005492
0.157498,0.100583,0.005365
0.185949,0.100513,0.005205
0.223274,0.100493,0.005040
0.261690,0.100527,0.004894
0.302685,0.100617,0.004812
0.355022,0.100769,0.004837
0.424040,0.100989,0.005001
0.503821,0.101282,0.005368
0.576640,0.101621,0.006015
0.621190,0.102416,0.006899
0.636439,0.104019,0.007834
0.632052,0.106864,0.008938
0.603974,0.112179,0.010452
0.542934,0.121705,0.012347
0.439464,0.137607,0.014429
0.302421,0.162309,0.016241
0.269146,0.199628,0.017221
0.567619,0.254453,0.017368
1.108228,0.274645,0.017951
1.777456,0.226464,0.019225
2.422575,0.163482,0.019619
2.948525,0.116269,0.018296
3.342964,0.080900,0.015414
3.623725,0.054447,0.011456
3.812078,0.034757,0.007115
3.902805,0.020358,0.003285
3.783060,0.008953,0.000988
0.000000,0.000000,0.000044
0.126426,0.136433,0.006403
0.115386,0.136541,0.006739
0.119276,0.136710,0.006750
0.141632,0.136689,0.006516
0.177552,0.136655,0.006234
0.219022,0.136664,0.006034
0.261256,0.136718,0.005978
0.304902,0.136819,0.006079
0.352353,0.136969,0.006314
0.403567,0.137168,0.006676
0.452556,0.137412,0.007187
0.489757,0.137682,0.007852
0.508414,0.138277,0.008580
0.512316,0.139475,0.009257
0.505866,0.141628,0.010026
0.483167,0.145707,0.011075
0.434392,0.153207,0.012413
0.349459,0.166449,0.013918
0.244663,0.188129,0.015220
0.276888,0.221643,0.015900
0.587948,0.272172,0.016142
1.119923,0.282482,0.017156
1.787373,0.226509,0.018834
2.436179,0.163528,0.019441
2.967577,0.116323,0.018234
3.367033,0.080969,0.015417
3.651874,0.054544,0.011487
3.843718,0.034905,0.007148
3.937580,0.020610,0.003306
3.822021,0.009115,0.000997
0.000000,0.000000,0.000044
0.103883,0.181033,0.007424
0.080781,0.181118,0.007952
0.083819,0.181252,0.008089
0.110316,0.181247,0.007863
0.146948,0.181237,0.007526
0.185597,0.181263,0.007298
0.223061,0.181327,0.007280
0.259233,0.181429,0.007449
0.294167,0.181569,0.007746
0.326498,0.181744,0.008139
0.352600,0.181949,0.008616
0.368748,0.182167,0.009151
0.374144,0.182625,0.009666
0.372413,0.183539,0.010111
0.364863,0.185191,0.010602
0.346306,0.188342,0.011264
0.309007,0.194224,0.012110
0.248111,0.204826,0.013054
0.199864,0.223161,0.013843
0.303395,0.252820,0.014265
0.613224,0.298567,0.014715
1.133198,0.294388,0.016272
4.616786,0.010025,0.003335
5.027993,0.003313,0.002559
4.460814,0.010931,0.004303
4.875460,0.003694,0.003995
4.926853,0.000000,0.003730
5.081200,0.000000,0.002534
5.311954,0.002344,0.001082
5.572373,0.000000,0.000968
5.431786,0.001785,0.000400
5.636958,0.000000,0.000330
0.000000,0.000000,0.000033
2.803709,0.000000,0.000104
3.991036,0.004065,0.000705
0.000000,0.000000,0.000011
5.040497,0.004473,0.000888
2.736602,0.000000,0.000228
5.037737,0.004381,0.001738
5.341739,0.000000,0.000928
1.798855,0.226575,0.018401
2.452168,0.163597,0.019243
2.990026,0.116405,0.018168
3.395449,0.081076,0.015425
3.685142,0.054693,0.011528
3.881197,0.035129,0.007191
3.979705,0.020986,0.003333
3.869030,0.009355,0.001007
0.000000,0.000000,0.000045
0.544231,0.002321,0.000080
0.848288,0.006073,0.000195
0.916464,0.007473,0.000170
0.907774,0.010922,0.000238
0.933250,0.003799,0.000128
0.522306,0.002227,0.000076
0.737519,0.011146,0.000334
0.665345,0.015664,0.000443
0.811477,0.012632,0.000307
0.757593,0.016290,0.000331
0.877303,0.017120,0.000255
1.124468,0.014369,0.000185
1.069725,0.018026,0.000208
1.734569,0.020024,0.000160
2.418601,0.022236,0.000193
1.340339,0.017063,0.000150
1.321015,0.013941,0.000149
1.198733,0.014032,0.000132
0.809097,0.023594,0.000246
0.652484,0.030709,0.000265
1.701748,0.025591,0.000198
2.016709,0.029264,0.000228
3.517106,0.028744,0.000216
5.091203,0.025651,0.000153
5.462696,0.029324,0.000183
7.497280,0.027579,0.000178
8.254442,0.025719,0.000261
7.754309,0.024909,0.000240
6.869938,0.026129,0.000139
9.983156,0.016199,0.000969
9.548627,0.018755,0.000813
9.266173,0.018618,0.000531
9.985789,0.015301,0.001617
10.001657,0.013343,0.001564
9.480968,0.015914,0.000572
9.656430,0.014100,0.000606
9.999121,0.013784,0.001095
9.201274,0.022428,0.000361
8.943864,0.025099,0.000299
9.918245,0.020009,0.000798
9.884145,0.021891,0.000540
10.014915,0.005746,0.002818
10.010225,0.008544,0.002397
10.014736,0.007533,0.003006
10.003313,0.002131,0.004802
10.007443,0.003912,0.003903
10.003312,0.002071,0.004842
10.000000,0.000000,0.006213
10.011123,0.012131,0.002528
9.990950,0.015249,0.001878
10.011390,0.010240,0.002330
10.012670,0.012470,0.001964
9.977117,0.004118,0.000546
9.980757,0.003134,0.000526
10.003102,0.001632,0.003880
9.986782,0.006763,0.000513
9.970004,0.007973,0.000530
9.919676,0.005967,0.000408
9.942614,0.007702,0.000741
10.006340,0.010383,0.001043
9.991436,0.010642,0.000752
9.954455,0.007464,0.000514
9.921472,0.007294,0.000486
4.821050,0.000961,0.000059
0.000000,0.000000,0.000010
3.041432,0.001578,0.000119
4.879574,0.000972,0.000058
4.570562,0.000911,0.000054
0.000000,0.000000,0.000006
0.000000,0.000000,0.000007
0.000000,0.000000,0.000007
9.831095,0.004459,0.000296
9.798610,0.004291,0.000268
5.155286,0.001257,0.000084
5.106893,0.001245,0.000086
1.127904,0.007531,0.000050
5.276806,0.004954,0.000228
1.147838,0.008046,0.000117
9.653782,0.001851,0.000680
8.412952,0.004115,0.000489
9.581269,0.001823,0.000101
9.937326,0.001822,0.000322
9.931775,0.001871,0.000104
0.000000,0.000000,0.000003
10.000000,0.000000,0.006213
9.468466,0.001928,0.000094
9.493401,0.001933,0.000095
1.266639,0.001863,0.000250
1.261298,0.001933,0.000250
1.219475,0.001795,0.000243
1.254062,0.001976,0.000248
1.221329,0.001797,0.000244
1.193875,0.004509,0.000130
0.000000,0.000000,0.000000
1.209593,0.005868,0.000094
1.211402,0.005859,0.000094
3.608954,0.008425,0.001852
2.257179,0.003328,0.000647
4.017713,0.007441,0.001757
2.989476,0.006539,0.001801
0.000000,0.000000,0.000125
2.233893,0.003293,0.000645
4.822924,0.004907,0.001003
4.842252,0.006555,0.002816
4.981454,0.004197,0.000924
0.000000,0.000000,0.000091
4.735260,0.008381,0.004646
4.751441,0.007495,0.003680
5.044396,0.005809,0.004628
5.182908,0.000000,0.004574
5.230479,0.003201,0.002419
5.391938,0.000000,0.002997
5.393032,0.000000,0.003280
4.518407,0.010225,0.004429
4.982697,0.003697,0.004316
4.970433,0.000000,0.004094
4.088074,0.017913,0.004323
4.464817,0.011032,0.002578
3.027271,0.031406,0.005532
3.458340,0.023778,0.004339
2.936300,0.031027,0.005836
3.215521,0.023070,0.004123
3.358640,0.019882,0.003656
3.770527,0.018984,0.003351
3.180841,0.009809,0.001636
4.140859,0.009325,0.001596
2.906904,0.009007,0.001490
2.818991,0.006609,0.000951
2.987836,0.003440,0.000477
0.000000,0.000000,0.000021
0.000000,0.000000,0.000024
4.891006,0.002366,0.000444
5.215522,0.002611,0.000492
5.232702,0.002503,0.000466
4.920194,0.002380,0.000443
5.228386,0.002540,0.000508
5.120170,0.003429,0.001021
4.959793,0.005056,0.001333
4.958395,0.005075,0.001347
4.961250,0.005050,0.001343
4.961481,0.005047,0.001335
5.225402,0.003009,0.001702
5.402549,0.001324,0.001949
5.412632,0.001118,0.001993
5.419783,0.001126,0.001884
5.403218,0.001297,0.001883
5.446054,0.000000,0.002118
4.940354,0.007775,0.001488
4.938958,0.007760,0.001480
4.944732,0.007738,0.001477
4.943786,0.007730,0.001483
4.936531,0.007730,0.001474
3.988215,0.006537,0.001144
3.500696,0.005596,0.000975
3.493436,0.005603,0.000976
3.492447,0.005559,0.000968
3.498362,0.005567,0.000970
3.412145,0.003980,0.000638
2.849709,0.001393,0.000144
