U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.017164,-0.252084,-0.0344116,0.00439553,0.2637,2.13414,1.02109,0.8128,3007,0,1
-0.0134953,-0.374982,-0.0212039,0.0043008,0.22707,2.21673,1.02097,0.8128,3008,0,1
-0.0100372,-0.477075,-0.0128383,0.00401317,0.163944,2.27865,1.02088,0.8128,3009,0,1
-0.0075452,-0.551171,-0.00707117,0.00347314,0.11668,2.32507,1.02082,0.8128,3010,0,1
-0.00549437,-0.602042,-0.00279068,0.00275249,0.0813418,2.35988,1.02077,0.8128,3011,0,1
-0.0041148,-0.633071,0.000468126,0.00198499,0.0550146,2.38597,1.02074,0.8128,3012,0,1
-0.00246816,-0.644894,0.00312044,0.00131205,0.0355956,2.40554,1.02072,0.8128,3013,0,1
-0.00159408,-0.635161,0.00485862,0.000796561,0.0217557,2.42021,1.02071,0.8128,3014,0,1
-0.000519312,-0.601665,0.00631811,0.000395461,0.00984059,2.43121,1.0207,0.8128,3015,0,1
0,0,0,0,2.22045e-16,2.4384,1.01235,0.8128,3016,0,1
-0.00147415,0.145433,-0.109958,0.000455691,0.00964218,1.83609,1.07907,0.8128,3017,0,1
0,0,0,0,2.22045e-16,1.8288,1.07216,0.8128,3018,0,1
-0.00333574,0.140265,-0.11331,0.000986309,0.0215772,1.84731,1.07925,0.8128,3019,0,1
-0.00530002,0.125583,-0.112981,0.00168853,0.0358839,1.86222,1.07939,0.8128,3020,0,1
-0.00784188,0.102104,-0.108957,0.00246775,0.0556202,1.88199,1.07946,0.8128,3021,0,1
-0.0103713,0.0682497,-0.10106,0.00320758,0.0821697,1.90826,1.07949,0.8128,3022,0,1
-0.0131233,0.0206081,-0.0881989,0.00379205,0.117662,1.94319,1.07947,0.8128,3023,0,1
-0.0156859,-0.0457134,-0.0699893,0.00413946,0.165025,1.9897,1.07941,0.8128,3024,0,1
-0.0168172,-0.137328,-0.0488229,0.00425267,0.228195,2.05166,1.0793,0.8128,3025,0,1
-0.0150414,-0.254772,-0.030934,0.00427366,0.263669,2.13424,1.07914,0.8128,3026,0,1
-0.0113441,-0.378196,-0.0191958,0.0042375,0.226954,2.21679,1.07899,0.8128,3027,0,1
-0.00830394,-0.480959,-0.011482,0.00398829,0.163829,2.27869,1.07887,0.8128,3028,0,1
-0.00619452,-0.555903,-0.00597343,0.00346704,0.116548,2.32509,1.07879,0.8128,3029,0,1
-0.00451584,-0.607647,-0.00184293,0.0027532,0.0811714,2.35989,1.07874,0.8128,3030,0,1
-0.0033987,-0.639609,0.00132056,0.00198525,0.0547732,2.38598,1.0787,0.8128,3031,0,1
-0.00204591,-0.652227,0.00396556,0.00130981,0.0352248,2.40554,1.07867,0.8128,3032,0,1
-0.0012414,-0.642899,0.00598285,0.000794454,0.0211381,2.42021,1.07866,0.8128,3033,0,1
-0.000401324,-0.608873,0.00764715,0.000395649,0.00945032,2.43121,1.07865,0.8128,3034,0,1
0,0,0,0,2.22045e-16,2.4384,1.07188,0.8128,3035,0,1
-0.00336742,0.146596,-0.108534,0.000461904,0.00951738,1.83621,1.12648,0.8128,3036,0,1
0,0,0,0,2.22045e-16,1.8288,1.12082,0.8128,3037,0,1
-0.00629643,0.140227,-0.111137,0.000986475,0.021395,1.84755,1.12666,0.8128,3038,0,1
-0.00883442,0.124263,-0.109861,0.0016798,0.0359165,1.86251,1.12677,0.8128,3039,0,1
-0.0112596,0.0999328,-0.104975,0.00243255,0.0557395,1.88228,1.12681,0.8128,3040,0,1
-0.0131585,0.0656605,-0.0962609,0.0031336,0.0823166,1.90852,1.12678,0.8128,3041,0,1
-0.0148528,0.0179768,-0.0827476,0.00367873,0.117809,1.94342,1.12671,0.8128,3042,0,1
-0.0160513,-0.048176,-0.0644882,0.00399886,0.165156,1.98989,1.12661,0.8128,3043,0,1
-0.0157749,-0.139594,-0.0443847,0.00411357,0.228302,2.05181,1.12645,0.8128,3044,0,1
-0.0132193,-0.257067,-0.0282225,0.00417405,0.263656,2.13434,1.12625,0.8128,3045,0,1
-0.00952209,-0.38076,-0.0176861,0.0041871,0.226848,2.21686,1.12606,0.8128,3046,0,1
-0.0068406,-0.484002,-0.0104529,0.00396866,0.163735,2.27873,1.12592,0.8128,3047,0,1
-0.00503462,-0.559605,-0.00512675,0.00346238,0.11645,2.32512,1.12582,0.8128,3048,0,1
-0.00367543,-0.612037,-0.00111601,0.00275362,0.0810524,2.3599,1.12576,0.8128,3049,0,1
-0.00277918,-0.644773,0.0019628,0.00198453,0.0546094,2.38599,1.12571,0.8128,3050,0,1
-0.00166905,-0.658051,0.00456799,0.00130642,0.0349748,2.40555,1.12569,0.8128,3051,0,1
-0.000951013,-0.648941,0.00679305,0.000791155,0.0207145,2.42021,1.12567,0.8128,3052,0,1
-0.000277258,-0.614398,0.00862097,0.000394928,0.00917982,2.43121,1.12566,0.8128,3053,0,1
0,0,0,0,2.22045e-16,2.4384,1.12017,0.8128,3054,0,1
-0.0083713,0.151368,-0.107332,0.000370728,0.00974981,1.8366,1.16523,0.8128,3055,0,1
0,0,0,5.79557e-08,2.22045e-16,1.8288,1.16047,0.8128,3056,0,1
-0.0123932,0.141593,-0.108752,0.000923689,0.0216529,1.84805,1.16538,0.8128,3057,0,1
-0.0148713,0.12325,-0.106502,0.00165474,0.0362374,1.86298,1.16539,0.8128,3058,0,1
-0.0162806,0.0976512,-0.100844,0.00239971,0.0560412,1.88269,1.16533,0.8128,3059,0,1
-0.0168205,0.0628719,-0.091518,0.00306953,0.08258,1.90887,1.16522,0.8128,3060,0,1
-0.0169706,0.0151914,-0.0776521,0.00358107,0.118031,1.9437,1.16509,0.8128,3061,0,1
-0.0165746,-0.0506867,-0.0596451,0.0038788,0.165338,1.99012,1.16493,0.8128,3062,0,1
-0.0148924,-0.141732,-0.040734,0.00399748,0.228441,2.05198,1.16473,0.8128,3063,0,1
-0.0116555,-0.259028,-0.026134,0.00409335,0.263658,2.13446,1.16448,0.8128,3064,0,1
-0.00799143,-0.382813,-0.0165503,0.00414701,0.226747,2.21693,1.16424,0.8128,3065,0,1
-0.00561257,-0.486399,-0.00966439,0.00395307,0.163653,2.27877,1.16408,0.8128,3066,0,1
-0.00404757,-0.562509,-0.00446546,0.0034588,0.116371,2.32514,1.16397,0.8128,3067,0,1
-0.00296269,-0.615477,-0.000546894,0.00275387,0.0809616,2.35992,1.1639,0.8128,3068,0,1
-0.00224602,-0.648844,0.00246313,0.00198328,0.0544881,2.38599,1.16385,0.8128,3069,0,1
-0.00134831,-0.662665,0.00501386,0.0013024,0.0347916,2.40555,1.16382,0.8128,3070,0,1
-0.000708867,-0.653681,0.0074053,0.000787054,0.0204005,2.42021,1.1638,0.8128,3071,0,1
-0.000165449,-0.618667,0.00936547,0.00039334,0.00897576,2.43121,1.16379,0.8128,3072,0,1
0,0,0,0,2.22045e-16,2.4384,1.15938,0.8128,3073,0,1
-0.0185475,0.16264,-0.1061,0.00029975,0.0105071,1.8378,1.19711,0.8128,3074,0,1
0,0,0,1.61472e-06,2.22045e-16,1.8288,1.19188,0.8128,3075,0,1
-0.0226271,0.142952,-0.105823,0.000889404,0.0223949,1.84898,1.1971,0.8128,3076,0,1
-0.0233642,0.121285,-0.102773,0.00164161,0.0367891,1.86367,1.1969,0.8128,3077,0,1
-0.0224544,0.0945509,-0.0966106,0.00237545,0.0564581,1.8832,1.19667,0.8128,3078,0,1
-0.0208615,0.059625,-0.0869589,0.00301683,0.0829048,1.90926,1.19645,0.8128,3079,0,1
-0.0191192,0.0122291,-0.0730348,0.00349898,0.118288,1.94401,1.19624,0.8128,3080,0,1
-0.0170719,-0.0531861,-0.0554908,0.00377797,0.16554,1.99035,1.19602,0.8128,3081,0,1
-0.0141074,-0.143709,-0.0377798,0.00390165,0.228593,2.05216,1.19578,0.8128,3082,0,1
-0.0103182,-0.260696,-0.0245362,0.00402833,0.263663,2.13458,1.19549,0.8128,3083,0,1
-0.0067138,-0.384469,-0.0156923,0.00411509,0.226645,2.217,1.19522,0.8128,3084,0,1
-0.00458507,-0.488307,-0.00905386,0.00394062,0.163571,2.27881,1.19504,0.8128,3085,0,1
-0.00321182,-0.564806,-0.0039439,0.00345601,0.116294,2.32517,1.19491,0.8128,3086,0,1
-0.00235741,-0.618198,-9.42871e-05,0.00275405,0.0808743,2.35993,1.19483,0.8128,3087,0,1
-0.00178103,-0.652074,0.00286134,0.00198187,0.0543726,2.386,1.19478,0.8128,3088,0,1
-0.00107828,-0.666349,0.00535202,0.00129825,0.0346174,2.40555,1.19475,0.8128,3089,0,1
-0.000510326,-0.657444,0.00786804,0.000782629,0.0200981,2.42022,1.19473,0.8128,3090,0,1
-7.57215e-05,-0.622018,0.00990222,0.000390167,0.00876709,2.43121,1.19472,0.8128,3091,0,1
0,0,0,0,2.22045e-16,2.4384,1.19163,0.8128,3092,0,1
-0.0455402,0.167198,-0.102982,0.000383992,0.0171119,1.84031,1.22457,0.8128,3093,0,1
0,0,0,4.92957e-06,2.22045e-16,1.8288,1.2192,0.8128,3094,0,1
-0.0400679,0.13875,-0.101348,0.000973761,0.0289015,1.85023,1.22317,0.8128,3095,0,1
-0.0342187,0.1164,-0.0984209,0.00167401,0.0421196,1.8644,1.22249,0.8128,3096,0,1
-0.0292806,0.0900629,-0.0921963,0.00236779,0.0604447,1.88371,1.22207,0.8128,3097,0,1
-0.0249102,0.0558034,-0.0825244,0.00297463,0.08569,1.90963,1.22176,0.8128,3098,0,1
-0.0211132,0.00908928,-0.0687928,0.00342829,0.120262,1.94429,1.22149,0.8128,3099,0,1
-0.0174613,-0.0556681,-0.0518658,0.00369083,0.166955,1.99057,1.22123,0.8128,3100,0,1
-0.01337,-0.145558,-0.0353407,0.00382037,0.229609,2.05232,1.22095,0.8128,3101,0,1
-0.00915149,-0.262161,-0.0232857,0.00397455,0.264035,2.13469,1.22063,0.8128,3102,0,1
-0.00563067,-0.385868,-0.0150266,0.00408899,0.226556,2.21707,1.22034,0.8128,3103,0,1
-0.00371281,-0.489907,-0.00856788,0.00393045,0.163507,2.27885,1.22014,0.8128,3104,0,1
-0.00249928,-0.566724,-0.00352376,0.00345381,0.11624,2.32519,1.22001,0.8128,3105,0,1
-0.00183796,-0.620476,0.000273865,0.00275421,0.0808198,2.35994,1.21993,0.8128,3106,0,1
-0.00137277,-0.654776,0.00318494,0.00198047,0.0543063,2.38601,1.21987,0.8128,3107,0,1
-0.000855289,-0.669448,0.00561742,0.00129423,0.034522,2.40556,1.21983,0.8128,3108,0,1
-0.000355674,-0.660593,0.00822247,0.000778502,0.0199352,2.42022,1.21981,0.8128,3109,0,1
-1.48613e-05,-0.624859,0.010278,0.000387655,0.00865091,2.43121,1.2198,0.8128,3110,0,1
0,0,0,0,2.22045e-16,2.4384,1.2198,0.8128,3111,0,1
0,0,0,0,2.22045e-16,1.22279,1.2192,0.8128,3112,0,1
-0.0464228,0.000380299,-0.0104103,8.93423e-05,0.0245684,1.2195,1.24108,0.8128,3113,0,1
0,0,0,0,2.22045e-16,1.32777,1.2192,0.8128,3114,0,1
-0.048091,0.000197599,-0.0164212,0.000108388,0.0247183,1.33675,1.24109,0.8128,3115,0,1
0,0,0,0,2.22045e-16,1.42378,1.2192,0.8128,3116,0,1
-0.0473473,-0.000376496,-0.0240086,0.000134829,0.0249206,1.4338,1.24109,0.8128,3117,0,1
0,0,0,0,2.22045e-16,1.50558,1.2192,0.8128,3118,0,1
-0.0441588,-0.0012584,-0.0313736,0.000165955,0.0248182,1.51413,1.2411,0.8128,3119,0,1
0,0,0,0,2.22045e-16,1.57355,1.2192,0.8128,3120,0,1
-0.0388651,-0.00235672,-0.0379982,0.000200624,0.0246815,1.58064,1.2411,0.8128,3121,0,1
0,0,0,0,2.22045e-16,1.62982,1.2192,0.8128,3122,0,1
-0.030812,-0.00314949,-0.043572,0.000239242,0.0245911,1.63569,1.24111,0.8128,3123,0,1
0,0,0,0,2.22045e-16,1.6764,1.2192,0.8128,3124,0,1
-0.0209644,-0.00387444,-0.0468571,0.000277703,0.0245461,1.68129,1.24113,0.8128,3125,0,1
0,0,0,0,2.22045e-16,1.715,1.2192,0.8128,3126,0,1
-0.0118716,-0.00529139,-0.0475877,0.000310391,0.0245494,1.71907,1.24116,0.8128,3127,0,1
0,0,0,0,2.22045e-16,1.74703,1.2192,0.8128,3128,0,1
-0.00217049,-0.00595384,-0.044579,0.00032674,0.0246279,1.75044,1.24125,0.8128,3129,0,1
0,0,0,0,2.22045e-16,1.77371,1.2192,0.8128,3130,0,1
-0.00334718,-0.00358893,-0.0414638,0.000312091,0.024879,1.77657,1.24147,0.8128,3131,0,1
0,0,0,1.96766e-07,2.22045e-16,1.79593,1.2192,0.8128,3132,0,1
-0.00671265,0.0160647,-0.0450534,0.000222352,0.0255932,1.7984,1.24218,0.8128,3133,0,1
0,0,0,3.56912e-06,2.22045e-16,1.81383,1.2192,0.8128,3134,0,1
-0.0451113,0.0759338,-0.0639457,0.000164481,0.0271738,1.81673,1.24432,0.8128,3135,0,1
-0.0815454,0.136158,-0.0881337,0.000255177,0.0300172,1.8326,1.24878,0.8128,3136,0,1
-0.0686447,0.143207,-0.0967666,0.000571644,0.0360518,1.84023,1.24869,0.8128,3137,0,1
-0.0550788,0.124622,-0.0958595,0.00111303,0.0444681,1.85058,1.24811,0.8128,3138,0,1
-0.0444879,0.107021,-0.0931363,0.00173972,0.0551407,1.86479,1.24762,0.8128,3139,0,1
-0.0360358,0.0835268,-0.0871075,0.00237395,0.0711988,1.88404,1.24723,0.8128,3140,0,1
-0.028984,0.0509891,-0.0776681,0.00293572,0.0944457,1.9099,1.24692,0.8128,3141,0,1
-0.023047,0.00544094,-0.0643619,0.00335727,0.126998,1.94451,1.24664,0.8128,3142,0,1
-0.0177367,-0.0583902,-0.0482716,0.00360381,0.171872,1.99075,1.24637,0.8128,3143,0,1
-0.0125714,-0.147474,-0.0330706,0.00374165,0.233191,2.05246,1.24608,0.8128,3144,0,1
-0.00800714,-0.263603,-0.0221877,0.00392417,0.265508,2.13478,1.24575,0.8128,3145,0,1
-0.00460725,-0.387213,-0.014446,0.00406497,0.226504,2.21712,1.24544,0.8128,3146,0,1
-0.00289367,-0.491451,-0.00813365,0.00392114,0.163485,2.27888,1.24524,0.8128,3147,0,1
-0.00183737,-0.568578,-0.00314671,0.00345188,0.116241,2.32521,1.24511,0.8128,3148,0,1
-0.00135712,-0.622683,0.000607959,0.0027544,0.080842,2.35995,1.24502,0.8128,3149,0,1
-0.000993905,-0.657387,0.00347794,0.00197903,0.0543531,2.38601,1.24496,0.8128,3150,0,1
-0.000662567,-0.672451,0.00585449,0.00129002,0.0346058,2.40556,1.24492,0.8128,3151,0,1
-0.000216485,-0.663625,0.00853532,0.000774394,0.0200917,2.42022,1.2449,0.8128,3152,0,1
4.0187e-05,-0.627647,0.010611,0.000388195,0.00876478,2.43121,1.24489,0.8128,3153,0,1
0,0,0,0,2.22045e-16,2.4384,1.24797,0.8128,3154,0,1
-0.0541941,0.00070525,-0.0116946,0.000231094,0.0552509,1.2195,1.27211,0.8128,3155,0,1
-0.0559067,0.000147932,-0.0181938,0.000263293,0.0555134,1.33675,1.27212,0.8128,3156,0,1
-0.0554266,-0.000862482,-0.0258559,0.000308626,0.0559154,1.43381,1.27214,0.8128,3157,0,1
-0.0525423,-0.00201376,-0.0330743,0.000358416,0.0557877,1.51415,1.27215,0.8128,3158,0,1
-0.0478982,-0.00334488,-0.0395531,0.000409411,0.055592,1.58067,1.27217,0.8128,3159,0,1
-0.0421862,-0.00479936,-0.0449933,0.000458643,0.055471,1.63574,1.2722,0.8128,3160,0,1
-0.0364976,-0.00613579,-0.0489396,0.000496737,0.0554294,1.68136,1.27226,0.8128,3161,0,1
-0.0338201,-0.00685035,-0.0514587,0.000511934,0.0554768,1.71917,1.27237,0.8128,3162,0,1
-0.0360043,-0.00416272,-0.052562,0.000495057,0.0556554,1.75056,1.27259,0.8128,3163,0,1
-0.0498645,0.00535453,-0.0548966,0.000439712,0.0560779,1.77668,1.27303,0.8128,3164,0,1
-0.0729206,0.0291764,-0.0615895,0.000377619,0.0569893,1.79846,1.27393,0.8128,3165,0,1
-0.0917046,0.0659695,-0.0716303,0.000384507,0.0586367,1.81665,1.27563,0.8128,3166,0,1
-0.0905721,0.0995908,-0.0830172,0.000550583,0.0614165,1.83183,1.27788,0.8128,3167,0,1
-0.0756691,0.112332,-0.0894479,0.000877946,0.0647163,1.83992,1.27855,0.8128,3168,0,1
-0.0638516,0.106678,-0.0892855,0.00131903,0.069036,1.85057,1.27852,0.8128,3169,0,1
-0.0530021,0.094416,-0.086359,0.00184591,0.0767725,1.86491,1.2783,0.8128,3170,0,1
-0.0425661,0.0744496,-0.0806224,0.00239497,0.0898953,1.8842,1.27804,0.8128,3171,0,1
-0.033182,0.044369,-0.0716476,0.00289371,0.110332,1.91006,1.27779,0.8128,3172,0,1
-0.024969,0.000590546,-0.0590542,0.0032736,0.140306,1.94466,1.27754,0.8128,3173,0,1
-0.0178132,-0.0618303,-0.0441759,0.00350227,0.182543,1.99087,1.27729,0.8128,3174,0,1
-0.0115334,-0.149753,-0.0306472,0.00365292,0.241213,2.05255,1.277,0.8128,3175,0,1
-0.00668415,-0.265231,-0.0210732,0.00386924,0.268911,2.13484,1.27667,0.8128,3176,0,1
-0.00346878,-0.388712,-0.0138494,0.00403911,0.226482,2.21716,1.27637,0.8128,3177,0,1
-0.00198933,-0.49319,-0.00767218,0.0039112,0.163491,2.27891,1.27617,0.8128,3178,0,1
-0.00111908,-0.570689,-0.00274212,0.00344995,0.116272,2.32522,1.27603,0.8128,3179,0,1
-0.000840422,-0.625206,0.000973691,0.00275473,0.0809023,2.35996,1.27594,0.8128,3180,0,1
-0.000588039,-0.660374,0.00380057,0.00197733,0.054453,2.38602,1.27589,0.8128,3181,0,1
-0.000467114,-0.675909,0.00611363,0.00128471,0.0347713,2.40556,1.27585,0.8128,3182,0,1
-4.58554e-05,-0.667124,0.00886848,0.00076863,0.0203896,2.42022,1.27583,0.8128,3183,0,1
0.000118457,-0.630803,0.0109799,0.000388065,0.00897193,2.43121,1.27582,0.8128,3184,0,1
0,0,0,0,2.22045e-16,2.4384,1.28022,0.8128,3185,0,1
-0.0564399,0.00109708,-0.011127,0.000386432,0.0937392,1.2195,1.31041,0.8128,3186,0,1
-0.0589538,0.000143809,-0.0178144,0.000422185,0.093894,1.33676,1.31042,0.8128,3187,0,1
-0.0598409,-0.00159768,-0.0253326,0.000475267,0.0941337,1.43382,1.31044,0.8128,3188,0,1
-0.0589981,-0.00358788,-0.0323626,0.000534596,0.0940813,1.51418,1.31046,0.8128,3189,0,1
-0.0571565,-0.00558455,-0.0388337,0.000593913,0.0940016,1.5807,1.3105,0.8128,3190,0,1
-0.0555158,-0.00713759,-0.0446374,0.000645091,0.0939822,1.63579,1.31057,0.8128,3191,0,1
-0.055573,-0.0073608,-0.0496498,0.000677793,0.094036,1.68143,1.31068,0.8128,3192,0,1
-0.0597149,-0.00501728,-0.0540096,0.000685046,0.0941843,1.71926,1.31086,0.8128,3193,0,1
-0.0689608,0.00261595,-0.0581565,0.000672224,0.0944736,1.75065,1.31118,0.8128,3194,0,1
-0.082461,0.0168784,-0.0628834,0.000655425,0.0949851,1.77674,1.31171,0.8128,3195,0,1
-0.0949341,0.0384311,-0.0684706,0.00066587,0.0958293,1.79844,1.31257,0.8128,3196,0,1
-0.0989349,0.0645484,-0.0744415,0.000753379,0.0970245,1.81648,1.31382,0.8128,3197,0,1
-0.0920567,0.0835783,-0.0792122,0.000965865,0.0987915,1.83141,1.31517,0.8128,3198,0,1
-0.0811046,0.0895449,-0.0810329,0.00125207,0.101029,1.83964,1.31589,0.8128,3199,0,1
-0.0709208,0.087055,-0.0802843,0.00158311,0.104088,1.85045,1.31612,0.8128,3200,0,1
-0.0597287,0.0784595,-0.0774899,0.00198849,0.109517,1.86489,1.31609,0.8128,3201,0,1
-0.048097,0.0619938,-0.0722325,0.00242873,0.119223,1.88424,1.31596,0.8128,3202,0,1
-0.0368187,0.0350279,-0.0639966,0.00284422,0.135623,1.91013,1.31578,0.8128,3203,0,1
-0.0264235,-0.00618179,-0.0525189,0.00316997,0.161732,1.94473,1.31557,0.8128,3204,0,1
-0.0173865,-0.0664297,-0.0393873,0.00337825,0.200751,1.99093,1.31535,0.8128,3205,0,1
-0.0100534,-0.152616,-0.0279853,0.00354802,0.256032,2.0526,1.31508,0.8128,3206,0,1
-0.0050325,-0.267161,-0.0198901,0.00380597,0.275332,2.13488,1.31476,0.8128,3207,0,1
-0.00209979,-0.390462,-0.0131904,0.00400936,0.226482,2.21718,1.31448,0.8128,3208,0,1
-0.000908889,-0.495242,-0.00714052,0.00389977,0.163511,2.27892,1.31429,0.8128,3209,0,1
-0.000274196,-0.573209,-0.00226831,0.00344792,0.116315,2.32523,1.31416,0.8128,3210,0,1
-0.000237138,-0.628225,0.00141155,0.0027553,0.0809719,2.35996,1.31407,0.8128,3211,0,1
-0.00011476,-0.663957,0.00418922,0.00197521,0.0545624,2.38602,1.31401,0.8128,3212,0,1
-0.000254682,-0.6801,0.00641995,0.00127747,0.0349483,2.40556,1.31398,0.8128,3213,0,1
0.000174262,-0.671392,0.00922852,0.0007598,0.0207007,2.42022,1.31396,0.8128,3214,0,1
0.000214481,-0.634571,0.0113446,0.000384905,0.00917505,2.43121,1.31395,0.8128,3215,0,1
0,0,0,0,2.22045e-16,2.4384,1.31944,0.8128,3216,0,1
-0.0556353,0.0016473,-0.00912177,0.000554068,0.141368,1.21951,1.35762,0.8128,3217,0,1
-0.0590665,0.000303563,-0.0158406,0.000586113,0.141476,1.33677,1.35763,0.8128,3218,0,1
-0.0614868,-0.00203338,-0.0231472,0.000637072,0.141647,1.43384,1.35766,0.8128,3219,0,1
-0.0629459,-0.00450819,-0.030034,0.000695782,0.141637,1.5142,1.3577,0.8128,3220,0,1
-0.0642905,-0.00658617,-0.0365891,0.000755493,0.141622,1.58074,1.35776,0.8128,3221,0,1
-0.066675,-0.00746665,-0.0427537,0.000808818,0.141664,1.63584,1.35786,0.8128,3222,0,1
-0.07105,-0.00596999,-0.0484104,0.000850256,0.141778,1.68148,1.35801,0.8128,3223,0,1
-0.0779681,-0.00100445,-0.053499,0.000881793,0.141987,1.71932,1.35825,0.8128,3224,0,1
-0.0862351,0.00834499,-0.0580611,0.000913808,0.142325,1.7507,1.3586,0.8128,3225,0,1
-0.0935052,0.0216494,-0.0622387,0.000963386,0.142839,1.77675,1.35914,0.8128,3226,0,1
-0.0970946,0.0376907,-0.0659768,0.00105079,0.143564,1.79838,1.35989,0.8128,3227,0,1
-0.0948023,0.0533411,-0.0688577,0.00119734,0.144459,1.81632,1.36082,0.8128,3228,0,1
-0.0878609,0.0630855,-0.070236,0.00140143,0.145686,1.83114,1.36174,0.8128,3229,0,1
-0.0800796,0.0662101,-0.0701636,0.00161472,0.147296,1.83941,1.36237,0.8128,3230,0,1
-0.0719212,0.0651062,-0.0690092,0.00184504,0.149548,1.85031,1.36267,0.8128,3231,0,1
-0.0618972,0.0591531,-0.0663967,0.00213202,0.153474,1.86482,1.36276,0.8128,3232,0,1
-0.0504691,0.0459802,-0.061756,0.0024562,0.160621,1.88421,1.36271,0.8128,3233,0,1
-0.0383509,0.0224561,-0.0545284,0.00277547,0.173249,1.91012,1.3626,0.8128,3234,0,1
-0.0264197,-0.0154074,-0.0446987,0.00303786,0.194463,1.94474,1.36244,0.8128,3235,0,1
-0.0159219,-0.0724972,-0.0339955,0.00322621,0.228477,1.99095,1.36224,0.8128,3236,0,1
-0.00788079,-0.156184,-0.0251692,0.00342392,0.27959,2.05262,1.362,0.8128,3237,0,1
-0.00292847,-0.269434,-0.0186606,0.00373268,0.286188,2.13489,1.36171,0.8128,3238,0,1
-0.00042304,-0.392487,-0.0124573,0.00397463,0.22651,2.21719,1.36145,0.8128,3239,0,1
0.000403596,-0.497634,-0.00652298,0.00388646,0.163557,2.27892,1.36127,0.8128,3240,0,1
0.000736468,-0.576181,-0.00170764,0.00344587,0.116384,2.32523,1.36115,0.8128,3241,0,1
0.000481319,-0.631796,0.0019379,0.00275635,0.0810749,2.35996,1.36107,0.8128,3242,0,1
0.000440814,-0.668198,0.00465623,0.00197266,0.0547177,2.38602,1.36102,0.8128,3243,0,1
-3.08782e-05,-0.685134,0.00677975,0.00126764,0.035194,2.40556,1.36098,0.8128,3244,0,1
0.000446645,-0.676559,0.00958628,0.000746696,0.0211223,2.42022,1.36096,0.8128,3245,0,1
0.000307503,-0.63907,0.0116334,0.000379405,0.00944493,2.43121,1.36095,0.8128,3246,0,1
0,0,0,0,2.22045e-16,2.4384,1.36772,0.8128,3247,0,1
-0.051792,0.00241777,-0.00568296,0.000744026,0.200132,1.21951,1.41581,0.8128,3248,0,1
-0.055976,0.00062495,-0.0122545,0.000768549,0.200216,1.33678,1.41582,0.8128,3249,0,1
-0.0597297,-0.00219839,-0.0191291,0.000809612,0.200351,1.43386,1.41585,0.8128,3250,0,1
-0.0631289,-0.00488754,-0.0256188,0.000861137,0.200369,1.51422,1.41591,0.8128,3251,0,1
-0.0668579,-0.00665534,-0.0319037,0.000920313,0.200396,1.58077,1.41599,0.8128,3252,0,1
-0.0714912,-0.00662026,-0.0378996,0.000983925,0.200478,1.63587,1.41611,0.8128,3253,0,1
-0.0770357,-0.00389866,-0.0433784,0.00105031,0.200629,1.68152,1.41629,0.8128,3254,0,1
-0.0827847,0.00184917,-0.0480792,0.00112172,0.200867,1.71935,1.41655,0.8128,3255,0,1
-0.0874004,0.0104075,-0.0519025,0.00120293,0.201214,1.75072,1.41691,0.8128,3256,0,1
-0.0896283,0.0207017,-0.054861,0.00130188,0.20169,1.77673,1.41741,0.8128,3257,0,1
-0.0886071,0.0310362,-0.0568781,0.00142613,0.202297,1.79831,1.41803,0.8128,3258,0,1
-0.084281,0.0393148,-0.0578151,0.0015775,0.202991,1.81618,1.41875,0.8128,3259,0,1
-0.0783235,0.0436066,-0.0576892,0.00173804,0.203895,1.83095,1.41943,0.8128,3260,0,1
-0.0725937,0.0445458,-0.0569239,0.0018819,0.2051,1.83922,1.41995,0.8128,3261,0,1
-0.0662874,0.0431496,-0.0556172,0.00203219,0.206803,1.85016,1.42026,0.8128,3262,0,1
-0.0579684,0.0381843,-0.0532716,0.00222024,0.209726,1.86472,1.4204,0.8128,3263,0,1
-0.0476876,0.0272045,-0.0493747,0.00243838,0.215057,1.88414,1.42041,0.8128,3264,0,1
-0.035879,0.00678394,-0.0434586,0.00266209,0.224699,1.91008,1.42035,0.8128,3265,0,1
-0.0236264,-0.0271836,-0.0359066,0.0028622,0.241532,1.94471,1.42023,0.8128,3266,0,1
-0.0127234,-0.0800796,-0.0283184,0.00303871,0.269606,1.99093,1.42006,0.8128,3267,0,1
-0.00469586,-0.160471,-0.0223809,0.00327734,0.310557,2.0526,1.41985,0.8128,3268,0,1
-0.000226077,-0.272046,-0.0174346,0.00364767,0.298314,2.13487,1.41959,0.8128,3269,0,1
0.00165615,-0.394786,-0.0116474,0.00393377,0.226574,2.21718,1.41936,0.8128,3270,0,1
0.00201682,-0.500396,-0.0058107,0.00387087,0.16364,2.27892,1.4192,0.8128,3271,0,1
0.00196022,-0.579651,-0.00104746,0.00344397,0.116498,2.32522,1.41909,0.8128,3272,0,1
0.00135454,-0.635976,0.00256261,0.00275832,0.0812356,2.35996,1.41901,0.8128,3273,0,1
0.00109165,-0.673168,0.00520704,0.00196992,0.0549546,2.38601,1.41897,0.8128,3274,0,1
0.000212634,-0.691141,0.00719371,0.00125446,0.0355629,2.40556,1.41893,0.8128,3275,0,1
